fichier	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/TDL_GP5_NOAH_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP5 	 CHI 	1452	438	5;4.05	5.33333	851	2.546416	10	7.300000	1	2	0	10	12	76	5	0	5	0	4	3	5	0	26	1	0	27	x
./conllu_clan/TDL_GP5_VICTOR_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP5 	 CHI 	992	378	5;2.12	5.16667	645	2.297674	3	7.333333	0	0	0	0	14	44	1	0	13	5	6	1	0	0	16	0	0	8	x
./conllu_clan/TDL_GP6_ADAM_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP6 	 CHI 	559	353	5;9.20	5.75	833	2.255702	1	7.000000	1	0	0	0	1	17	1	0	1	0	2	1	1	0	3	0	0	0	x
./conllu_clan/TDL_GP6_CEDRIC_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP6 	 CHI 	1062	396	5;11.05	5.91667	882	2.667800	17	7.411765	0	0	0	1	8	45	11	0	4	0	2	3	8	0	8	0	0	19	x
./conllu_clan/TDL_GP6_DAVID_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP6 	 CHI 	1123	436	5;7.12	5.58333	910	2.458242	9	7.222222	2	0	0	6	2	31	1	0	3	2	5	3	1	0	15	2	0	8	x
./conllu_clan/TDL_GP8_ANTOINE_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP8 	 CHI 	1396	416	missing	missing	914	2.694748	5	7.200000	6	0	1	9	29	63	6	0	7	0	3	7	7	0	25	1	0	17	x
./conllu_clan/TDL_GP8_EMMA_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP8 	 CHI 	1310	386	7;8.28	7.66667	801	2.377029	4	7.000000	2	1	1	2	21	52	2	0	9	0	5	6	8	0	16	0	0	24	x
./conllu_clan/TDL_GP8_MANON_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP8 	 CHI 	1839	447	8;5.03	8.41667	720	2.552778	10	7.500000	0	0	0	5	15	124	5	0	6	0	5	9	9	0	32	2	1	46	x
./conllu_clan/TV_GP5_ALBAN_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	815	190	5;01.12	5.08333	415	2.946988	7	7.142857	0	1	0	4	11	31	0	0	5	0	2	2	7	0	9	0	0	14	x
./conllu_clan/TV_GP5_FRANCOIS_JS.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	1547	258	5;	5	511	3.160470	13	7.153846	1	1	1	7	13	62	9	0	9	2	1	5	8	0	23	2	0	14	x
./conllu_clan/TV_GP5_GAELLE_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	1787	372	5;0.	5	799	3.071339	10	7.500000	8	2	1	15	19	99	8	0	8	4	5	10	7	0	42	3	0	17	x
./conllu_clan/TV_GP5_HUBERT_JS.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	579	272	5;5.23	5.41667	763	2.498034	10	7.300000	0	2	0	0	8	19	1	0	4	0	2	2	3	0	5	0	0	4	x
./conllu_clan/TV_GP5_JEREMY_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	1220	279	4;9.1	4.75	618	3.135922	10	7.600000	0	1	0	12	10	52	6	0	3	2	8	4	7	0	17	0	0	30	x
./conllu_clan/TV_GP5_JULIEN_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	794	235	4;6.17	4.5	567	2.742504	12	7.583333	2	2	1	3	12	29	3	0	5	2	2	5	4	0	12	1	0	15	x
./conllu_clan/TV_GP5_LUCAS_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	1719	420	5;	5	854	2.829040	9	7.111111	3	0	3	4	21	77	4	0	3	1	2	6	5	0	30	0	0	24	x
./conllu_clan/TV_GP5_MATTHIS_JS.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	1168	315	4;6.14	4.5	675	2.734815	10	7.500000	0	0	0	24	6	82	5	0	5	1	5	7	5	0	14	0	0	20	x
./conllu_clan/TV_GP5_THIBAUT_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	807	378	5;	5	933	2.344051	9	7.333333	0	0	0	9	13	46	5	0	0	0	0	1	3	0	13	3	0	5	x
./conllu_clan/TV_GP5_TRISTAN_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 CHI 	1713	380	5;1.13	5.08333	786	2.846056	7	7.285714	5	2	1	14	23	86	7	0	5	0	5	9	8	0	35	2	0	51	x
./conllu_clan/TV_GP6_ANAELLE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 CHI 	1881	423	missing	missing	838	2.743437	13	7.076923	17	5	0	48	18	90	11	0	11	1	3	21	12	0	21	1	1	58	x
./conllu_clan/TV_GP6_CORENTIN_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 CHI 	846	250	6;3.23	6.25	610	2.845902	7	7.142857	5	0	0	8	3	49	0	0	10	0	4	4	3	0	17	0	0	25	x
./conllu_clan/TV_GP6_ELODIE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 CHI 	1256	264	missing	missing	500	2.856000	9	7.333333	0	2	0	1	21	51	3	0	5	1	2	9	5	0	20	1	0	24	x
./conllu_clan/TV_GP6_MATHILDE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 CHI 	1133	284	missing	missing	611	2.756137	6	7.333333	1	0	0	4	16	51	1	0	8	0	2	8	5	0	22	0	0	19	x
./conllu_clan/TV_GP6_PAUL1_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 CHI 	911	194	5;9.	5.75	441	3.170068	11	7.909091	2	1	1	0	10	40	3	0	1	1	4	1	2	0	12	0	0	36	x
./conllu_clan/TV_GP6_PAUL2_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 CHI 	1084	258	6;2.7	6.16667	554	2.925993	7	7.285714	1	0	0	20	9	68	2	0	4	1	3	5	1	0	23	11	1	24	x
./conllu_clan/TV_GP6_SARAH_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 CHI 	1497	299	missing	missing	689	3.140784	21	7.476190	2	1	2	7	44	72	5	0	10	0	4	2	44	0	15	3	3	38	x
./conllu_clan/TV_GP7_ARTHUR_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	477	207	6;7.1	6.58333	535	2.203738	3	7.000000	2	0	0	19	9	29	1	0	6	0	0	1	4	0	7	5	0	12	x
./conllu_clan/TV_GP7_Alexandre_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	1313	378	7;	7	711	2.613221	9	7.000000	1	0	2	12	10	63	3	0	9	0	2	2	4	0	27	4	1	37	x
./conllu_clan/TV_GP7_CLEMENCE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	1151	354	missing	missing	796	2.356784	4	7.500000	0	0	5	16	19	67	10	0	13	2	11	5	11	0	13	1	1	16	x
./conllu_clan/TV_GP7_ESTELLE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	1647	511	6;6.26	6.5	871	2.106774	2	7.500000	3	0	0	9	4	74	3	0	21	0	1	21	2	0	39	1	2	20	x
./conllu_clan/TV_GP7_LOUNA_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	864	340	missing	missing	826	2.289346	13	7.461538	2	0	0	10	3	59	3	0	6	0	2	8	3	0	10	1	1	31	x
./conllu_clan/TV_GP7_NAEL_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	1321	329	7;1.5	7.08333	703	2.775249	3	7.000000	4	0	1	11	5	48	1	0	4	2	2	5	10	0	17	3	1	23	x
./conllu_clan/TV_GP7_ORIANE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	916	221	7;	7	436	2.899083	1	7.000000	0	0	0	2	14	63	1	0	2	6	2	6	5	0	4	1	0	24	x
./conllu_clan/TV_GP7_SAMUEL_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 CHI 	858	209	missing	missing	512	3.054688	9	7.000000	0	0	0	3	8	37	2	0	6	0	1	3	3	0	10	2	0	14	x
./conllu_clan/TDL_GP5_NOAH_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP5 	 MOT 	1840	406			851	2.546416	10	7.300000	6	2	4	5	29	59	6	0	14	2	5	4	20	0	27	0	1	18	x
./conllu_clan/TDL_GP5_VICTOR_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP5 	 MOT 	1357	264			645	2.297674	3	7.333333	7	0	2	6	33	79	4	0	12	8	5	3	23	0	22	1	0	27	x
./conllu_clan/TDL_GP6_ADAM_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP6 	 MOT 	2390	472			833	2.255702	1	7.000000	2	0	1	7	40	81	11	0	13	4	5	14	30	0	63	4	0	56	x
./conllu_clan/TDL_GP6_CEDRIC_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP6 	 MOT 	3011	479			882	2.667800	17	7.411765	17	13	3	9	73	154	14	0	45	1	9	20	46	0	49	8	1	65	x
./conllu_clan/TDL_GP6_DAVID_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP6 	 MOT 	2474	468			910	2.458242	9	7.222222	2	1	7	3	50	105	8	0	33	1	10	27	39	0	28	2	1	44	x
./conllu_clan/TDL_GP8_ANTOINE_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP8 	 MOT 	2641	491	missing	missing	914	2.694748	5	7.200000	1	6	0	6	41	106	8	0	14	1	10	14	27	0	77	4	0	34	x
./conllu_clan/TDL_GP8_EMMA_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP8 	 MOT 	1682	394			801	2.377029	4	7.000000	2	2	3	7	25	56	6	0	14	3	4	3	21	0	31	2	0	31	x
./conllu_clan/TDL_GP8_MANON_JS.tei_corpo-gsd.conllu.cex 	 TDL_GP8 	 MOT 	1052	270			720	2.552778	10	7.500000	3	1	2	2	4	40	4	0	9	0	6	6	3	0	27	0	0	19	x
./conllu_clan/TV_GP5_ALBAN_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	1135	223			415	2.946988	7	7.142857	0	0	0	1	35	45	1	0	5	1	4	2	28	0	9	1	0	17	x
./conllu_clan/TV_GP5_FRANCOIS_JS.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	1601	245			511	3.160470	13	7.153846	2	5	5	10	24	96	6	0	11	2	5	11	17	0	22	3	1	20	x
./conllu_clan/TV_GP5_GAELLE_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	2314	426			799	3.071339	10	7.500000	8	2	4	11	72	108	11	0	12	3	7	7	46	0	30	0	1	36	x
./conllu_clan/TV_GP5_HUBERT_JS.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	2528	478			763	2.498034	10	7.300000	2	13	2	0	64	142	24	0	20	7	6	14	47	0	54	0	1	37	x
./conllu_clan/TV_GP5_JEREMY_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	2039	334			618	3.135922	10	7.600000	4	2	2	12	24	77	26	0	22	4	13	11	14	0	28	0	1	43	x
./conllu_clan/TV_GP5_JULIEN_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	1748	329			567	2.742504	12	7.583333	6	1	4	4	36	99	14	0	16	2	1	10	19	0	27	1	3	29	x
./conllu_clan/TV_GP5_LUCAS_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	2138	433			854	2.829040	9	7.111111	1	1	7	4	35	121	7	0	9	4	2	17	16	0	39	1	1	45	x
./conllu_clan/TV_GP5_MATTHIS_JS.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	1924	356			675	2.734815	10	7.500000	2	3	2	18	26	112	10	0	15	7	3	7	19	0	36	2	0	44	x
./conllu_clan/TV_GP5_THIBAUT_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	2493	550			933	2.344051	9	7.333333	2	2	4	9	34	145	15	0	4	4	9	12	25	0	54	8	1	34	x
./conllu_clan/TV_GP5_TRISTAN_JS_nonrevu.tei_corpo-gsd.conllu.cex 	 TV_GP5 	 MOT 	2211	376			786	2.846056	7	7.285714	5	3	3	3	27	84	4	0	36	2	10	10	14	0	53	1	0	32	x
./conllu_clan/TV_GP6_ANAELLE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 MOT 	1718	406	missing	missing	838	2.743437	13	7.076923	4	1	1	12	28	82	2	0	23	0	3	11	8	0	31	1	1	41	x
./conllu_clan/TV_GP6_CORENTIN_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 MOT 	2016	347			610	2.845902	7	7.142857	4	15	3	7	44	107	7	0	17	1	9	18	20	0	44	5	2	49	x
./conllu_clan/TV_GP6_ELODIE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 MOT 	1593	227	missing	missing	500	2.856000	9	7.333333	4	6	3	3	26	61	4	0	19	2	6	8	23	0	31	4	1	33	x
./conllu_clan/TV_GP6_MATHILDE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 MOT 	1644	305	missing	missing	611	2.756137	6	7.333333	7	0	5	5	8	51	8	0	9	2	5	5	5	0	39	8	0	23	x
./conllu_clan/TV_GP6_PAUL1_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 MOT 	1757	243			441	3.170068	11	7.909091	2	1	2	5	26	105	4	0	16	3	4	3	16	0	27	3	0	43	x
./conllu_clan/TV_GP6_PAUL2_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 MOT 	1916	291			554	2.925993	7	7.285714	1	0	1	20	25	81	11	0	13	3	9	12	19	0	39	7	0	31	x
./conllu_clan/TV_GP6_SARAH_JS.tei_corpo-gsd.conllu.cex 	 TV_GP6 	 MOT 	2048	308	missing	missing	689	3.140784	21	7.476190	4	16	2	4	37	115	9	0	16	6	7	12	24	0	40	1	3	46	x
./conllu_clan/TV_GP7_ARTHUR_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	1368	324			535	2.203738	3	7.000000	2	0	2	3	10	58	4	0	12	0	2	4	2	0	52	2	1	17	x
./conllu_clan/TV_GP7_Alexandre_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	1710	332			711	2.613221	9	7.000000	6	4	1	8	26	85	4	0	18	0	6	14	12	0	31	2	0	23	x
./conllu_clan/TV_GP7_CLEMENCE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	1635	425	missing	missing	796	2.356784	4	7.500000	0	1	2	9	28	48	3	0	8	1	7	5	19	0	26	5	1	31	x
./conllu_clan/TV_GP7_ESTELLE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	1085	358			871	2.106774	2	7.500000	7	2	1	0	17	61	8	0	9	0	3	7	5	0	12	4	0	17	x
./conllu_clan/TV_GP7_LOUNA_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	2094	439	missing	missing	826	2.289346	13	7.461538	2	1	0	9	9	111	7	0	20	2	5	11	7	0	36	9	1	46	x
./conllu_clan/TV_GP7_NAEL_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	1710	362			703	2.775249	3	7.000000	5	0	1	8	11	53	3	0	7	0	6	9	8	0	40	3	1	26	x
./conllu_clan/TV_GP7_ORIANE_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	1318	212			436	2.899083	1	7.000000	3	14	3	10	24	67	9	0	9	3	4	10	15	0	22	4	1	35	x
./conllu_clan/TV_GP7_SAMUEL_JS.tei_corpo-gsd.conllu.cex 	 TV_GP7 	 MOT 	2100	293	missing	missing	512	3.054688	9	7.000000	4	0	3	11	17	74	17	0	25	5	11	8	14	0	61	6	1	29	x
