fichier-colaje-lg20	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/MADELEINE-34-5_10_16.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	451	20	5;10.16	5.83333	20	6.400000	9	7.222222	0	0	0	0	0	82	0	0	0	0	0	0	5	0	0	1	1	0	x
./conllu_clan/MADELEINE-35-6_05_14.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	379	20	6;05.14	6.41667	20	5.800000	3	7.666667	0	0	0	0	0	55	0	0	0	0	0	0	1	0	0	1	0	0	x
./conllu_clan/MADELEINE-36-6_11_27.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	450	20	6;11.27	6.91667	20	6.950000	11	7.909091	0	0	0	0	0	59	0	0	0	0	0	0	2	0	0	1	1	0	x
./conllu_clan/THEOPHILE-08-1_02_10.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	5	2	1;02.10	1.16667	2	2.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-09-1_03_02.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	3	1	1;03.02	1.25	1	3.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-10-1_04_01.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	9	3	1;04.01	1.33333	3	2.666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-11-1_05_05.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	26	8	1;05.05	1.41667	8	2.875000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-12-1_06_08.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	19	6	1;06.08	1.5	6	2.833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-13-1_07_01.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	44	14	1;07.01	1.58333	14	2.785714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-14-1_08_08.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	20	7	1;08.08	1.66667	7	2.571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-15-1_09_06.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	29	10	1;09.06	1.75	10	2.200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-16-1_10_00.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	70	20	1;10.00	1.83333	20	2.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-17-1_11_07.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	66	20	1;11.07	1.91667	20	2.700000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-18-1_11_25.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	46	20	1;11.25	1.91667	20	1.950000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-19-2_00_20.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	74	20	2;00.20	2	20	2.500000	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-20-2_02_08.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	109	20	2;02.08	2.16667	20	3.300000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-21-2_03_01.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	93	20	2;03.01	2.25	20	3.200000	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/THEOPHILE-22-2_04_05.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	112	20	2;04.05	2.33333	20	3.300000	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-23-2_04_29.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	92	20	2;04.29	2.33333	20	3.700000	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-24-2_06_03.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	122	20	2;06.03	2.5	20	3.300000	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-25-2_07_04.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	120	20	2;07.04	2.58333	20	3.950000	0	0	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/THEOPHILE-26-2_07_28.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	119	20	2;07.28	2.58333	20	3.900000	0	0	0	0	0	0	0	11	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/THEOPHILE-27-2_09_07.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	137	20	2;09.07	2.75	20	4.150000	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-28-2_10_01.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	133	20	2;10.01	2.83333	20	4.050000	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-29-2_10_28.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	167	20	2;10.28	2.83333	20	4.550000	0	0	0	0	0	0	0	8	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/THEOPHILE-30-2_11_28.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	150	20	2;11.28	2.91667	20	4.050000	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-31-3_02_00.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	239	20	3;02.00	3.16667	20	4.950000	2	7.000000	0	0	0	0	0	13	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/THEOPHILE-32-3_03_02.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	234	20	3;03.02	3.25	20	5.600000	5	7.200000	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-33-3_04_10.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	235	20	3;04.10	3.33333	20	5.100000	2	7.500000	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	1	0	0	x
./conllu_clan/THEOPHILE-34-3_05_11.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	211	20	3;05.11	3.41667	20	5.150000	2	8.000000	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-35-3_06_10.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	143	20	3;06.10	3.5	20	4.300000	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-36-3_07_08.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	262	20	3;07.08	3.58333	20	5.100000	2	7.000000	0	0	0	0	0	30	0	0	0	0	0	0	2	0	0	1	0	0	x
./conllu_clan/THEOPHILE-37-3_08_15.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	210	20	3;08.15	3.66667	20	5.350000	6	7.166667	0	0	0	0	0	28	0	0	0	0	0	0	1	0	0	1	0	0	x
./conllu_clan/THEOPHILE-38-3_10_00.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	291	20	3;10.00	3.83333	20	5.100000	1	8.000000	0	0	0	0	0	46	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/THEOPHILE-39-3_11_15.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	238	20	3;11.0	3.91667	20	5.500000	5	7.200000	0	0	0	0	0	21	0	0	0	0	0	0	1	0	0	1	0	0	x
./conllu_clan/THEOPHILE-40-4_01_24.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	211	20	4;1.24	4.08333	20	5.150000	5	7.000000	0	0	0	0	0	17	0	0	0	0	0	0	2	0	0	1	1	0	x
./conllu_clan/THEOPHILE-42-4_03_29.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	322	20	4;03.28	4.25	20	5.900000	7	7.285714	0	0	0	0	0	65	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/THEOPHILE-43-4_06_20.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	336	20	4;06.20	4.5	20	5.800000	5	7.200000	0	0	0	0	0	50	0	0	0	0	0	0	2	0	0	1	2	0	x
./conllu_clan/THEOPHILE-44-4_09_07.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	347	20	4;09.07	4.75	20	6.250000	7	7.714286	0	0	0	0	0	41	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/THEOPHILE-45-4_11_11.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	370	20	4;11.11	4.91667	20	5.900000	5	7.800000	0	0	0	0	0	45	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/THEOPHILE-46-5_04_13.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	254	20	5;04.13	5.33333	20	5.700000	4	7.250000	0	0	0	0	0	24	0	0	0	0	0	0	3	0	0	0	1	0	x
./conllu_clan/THEOPHILE-47-5_09_26.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	292	20	5;09.26	5.75	20	6.100000	6	7.500000	0	0	0	0	0	37	0	0	0	0	0	0	3	0	0	1	0	0	x
./conllu_clan/THEOPHILE-48-6_03_28.20pl-CHI.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	252	20	6;03.28	6.25	20	5.700000	6	7.166667	0	0	0	0	0	35	0	0	0	0	0	0	2	0	0	0	1	0	x
./conllu_clan/ADRIEN-01-1_03_09.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	288	20	40;0.0	40	20	6.050000	4	8.250000	0	0	0	0	0	38	0	0	0	0	0	0	1	0	0	2	0	0	x
./conllu_clan/ADRIEN-02-1_04_10.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	283	20	40;0.0	40	20	4.950000	2	7.000000	0	0	0	0	0	39	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/ADRIEN-06-1_09_08.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	134	20	40;0.0	40	20	3.900000	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/ADRIEN-08-1_11_14.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	359	20	40;0.0	40	20	5.600000	5	7.200000	0	0	0	0	0	27	0	0	0	0	0	0	1	0	0	1	0	0	x
./conllu_clan/ADRIEN-09-2_00_15.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	322	20	40;0.0	40	20	5.400000	3	7.333333	0	0	0	0	0	25	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/ADRIEN-10-2_01_12.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	418	20	40;0.0	40	20	6.500000	8	8.375000	0	0	0	0	0	50	0	0	0	0	0	0	5	0	0	1	0	0	x
./conllu_clan/ADRIEN-11-2_02_00.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	262	20	40;0.0	40	20	5.350000	1	9.000000	0	0	0	0	0	27	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/ADRIEN-12-2_02_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	324	20	40;0.0	40	20	5.650000	4	7.750000	0	0	0	0	0	25	0	0	0	0	0	0	3	0	0	1	0	0	x
./conllu_clan/ADRIEN-13-2_03_28.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	430	20	40;0.0	40	20	6.000000	3	7.666667	0	0	0	0	0	66	0	0	0	0	0	0	3	0	0	2	0	0	x
./conllu_clan/ADRIEN-14-2_04_26.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	401	20	40;0.0	40	20	5.600000	3	8.000000	0	0	0	0	0	37	0	0	0	0	0	0	4	0	0	0	0	0	x
./conllu_clan/ADRIEN-15-2_05_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	390	20	40;0.0	40	20	6.350000	8	7.625000	0	0	0	0	0	44	0	0	0	0	0	0	1	0	0	1	1	0	x
./conllu_clan/ADRIEN-16-2_07_18.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	415	20	40;0.0	40	20	5.550000	3	7.333333	0	0	0	0	0	44	0	0	0	0	0	0	5	0	0	0	0	0	x
./conllu_clan/ADRIEN-17-2_08_12.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	397	20	40;0.0	40	20	6.100000	7	7.571429	0	0	0	0	0	47	0	0	0	0	0	0	2	0	0	1	0	0	x
./conllu_clan/ADRIEN-18-2_09_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	388	20	40;0.0	40	20	5.500000	2	7.000000	0	0	0	0	0	41	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/ADRIEN-19-2_10_14.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	376	20	40;0.0	40	20	5.950000	7	7.285714	0	0	0	0	0	29	0	0	0	0	0	0	3	0	0	0	0	0	x
./conllu_clan/ADRIEN-20-2_11_11.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	337	20	40;0.0	40	20	5.450000	3	7.000000	0	0	0	0	0	39	0	0	0	0	0	0	4	0	0	1	1	0	x
./conllu_clan/ADRIEN-21-3_00_15.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	320	20	40;0.0	40	20	5.350000	2	7.500000	0	0	0	0	0	19	0	0	0	0	0	0	1	0	0	0	1	0	x
./conllu_clan/ADRIEN-22-3_01_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	423	20	40;0.0	40	20	6.600000	9	8.222222	0	0	0	0	0	53	0	0	0	0	0	0	3	0	0	0	2	0	x
./conllu_clan/ADRIEN-23-3_02_12.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	390	20	40;0.0	40	20	5.300000	3	7.666667	0	0	0	0	0	50	0	0	0	0	0	0	4	0	0	1	1	0	x
./conllu_clan/ADRIEN-24-3_03_12.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	417	20	40;0.0	40	20	6.000000	6	8.000000	0	0	0	0	0	50	0	0	0	0	0	0	2	0	0	0	1	0	x
./conllu_clan/ADRIEN-25-3_04_14.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	468	20	40;0.0	40	20	6.100000	8	7.500000	0	0	0	0	0	52	0	0	0	0	0	0	3	0	0	0	0	0	x
./conllu_clan/ADRIEN-26-3_05_14.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	372	20	40;0.0	40	20	5.950000	6	7.333333	0	0	0	0	0	40	0	0	0	0	0	0	3	0	0	0	0	0	x
./conllu_clan/ADRIEN-27-3_08_05.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	365	20	40;0.0	40	20	5.900000	5	7.600000	0	0	0	0	0	41	0	0	0	0	0	0	7	0	0	4	0	0	x
./conllu_clan/ADRIEN-28-3_09_09.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	352	20	40;0.0	40	20	5.700000	5	7.200000	0	0	0	0	0	45	0	0	0	0	0	0	1	0	0	3	0	0	x
./conllu_clan/ADRIEN-29-3_10_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	337	20	40;0.0	40	20	5.900000	6	7.833333	0	0	0	0	0	35	0	0	0	0	0	0	3	0	0	2	0	0	x
./conllu_clan/ADRIEN-30-3_11_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	448	20	40;0.0	40	20	5.800000	2	8.000000	0	0	0	0	0	55	0	0	0	0	0	0	3	0	0	1	1	0	x
./conllu_clan/ADRIEN-31-4_00_15.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	301	20	40;0.0	40	20	5.550000	5	7.400000	0	0	0	0	0	32	0	0	0	0	0	0	3	0	0	4	1	0	x
./conllu_clan/ADRIEN-32-4_01_12.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	457	20	40;0.0	40	20	6.250000	6	7.833333	0	0	0	0	0	70	0	0	0	0	0	0	6	0	0	4	0	0	x
./conllu_clan/ADRIEN-33-4_02_15.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	419	21	40;0.0	40	21	5.619048	8	7.125000	0	0	0	0	0	50	0	0	0	0	0	0	4	0	0	1	0	0	x
./conllu_clan/ADRIEN-34-4_03_26.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	335	20	40;0.0	40	20	5.150000	1	8.000000	0	0	0	0	0	33	0	0	0	0	0	0	2	0	0	1	1	0	x
./conllu_clan/ANAE-01-1_04_20.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	307	20	40;0.0	40	20	5.800000	5	7.200000	0	0	0	0	0	42	0	0	0	0	0	0	3	0	0	1	0	0	x
./conllu_clan/ANAE-02-1_06_08.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	351	20	40;0.0	40	20	5.850000	5	7.400000	0	0	0	0	0	42	0	0	0	0	0	0	4	0	0	1	0	0	x
./conllu_clan/ANAE-03-1_07_03.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	293	20	40;0.0	40	20	5.650000	5	7.200000	0	0	0	0	0	28	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/ANAE-04-1_09_04.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	362	20	40;0.0	40	20	5.800000	5	7.200000	0	0	0	0	0	46	0	0	0	0	0	0	3	0	0	0	0	0	x
./conllu_clan/ANAE-05-1_10_18.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	371	20	40;0.0	40	20	6.100000	8	7.125000	0	0	0	0	0	54	0	0	0	0	0	0	3	0	0	2	1	0	x
./conllu_clan/ANAE-06-2_00_00.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	310	20	40;0.0	40	20	5.600000	5	7.200000	0	0	0	0	0	39	0	0	0	0	0	0	4	0	0	1	0	0	x
./conllu_clan/ANAE-07-2_00_26.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	241	20	40;0.0	40	20	5.000000	1	8.000000	0	0	0	0	0	19	0	0	0	0	0	0	6	0	0	0	0	0	x
./conllu_clan/ANAE-08-2_01_05.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	324	20	40;0.0	40	20	5.800000	5	7.000000	0	0	0	0	0	35	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/ANAE-09-2_02_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	329	20	40;0.0	40	20	6.100000	8	7.500000	0	0	0	0	0	27	0	0	0	0	0	0	3	0	0	1	1	0	x
./conllu_clan/ANAE-10-2_03_30.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	388	20	40;0.0	40	20	6.400000	9	7.333333	0	0	0	0	0	38	0	0	0	0	0	0	9	0	0	1	0	0	x
./conllu_clan/ANAE-11-2_04_28.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	338	20	40;0.0	40	20	5.650000	4	7.750000	0	0	0	0	0	35	0	0	0	0	0	0	5	0	0	0	0	0	x
./conllu_clan/ANAE-12-2_05_30.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	342	20	40;0.0	40	20	5.550000	5	7.000000	0	0	0	0	0	34	0	0	0	0	0	0	7	0	0	1	0	0	x
./conllu_clan/ANAE-13-2_06_27.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	343	20	40;0.0	40	20	5.700000	3	8.000000	0	0	0	0	0	44	0	0	0	0	0	0	3	0	0	1	0	0	x
./conllu_clan/ANAE-14-2_08_04.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	376	20	40;0.0	40	20	6.850000	11	7.909091	0	0	0	0	0	39	0	0	0	0	0	0	4	0	0	3	0	0	x
./conllu_clan/ANAE-15-2_09_23.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	300	20	40;0.0	40	20	5.400000	3	8.000000	0	0	0	0	0	26	0	0	0	0	0	0	2	0	0	1	0	0	x
./conllu_clan/ANAE-16-2_10_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	391	20	40;0.0	40	20	5.900000	7	7.000000	0	0	0	0	0	51	0	0	0	0	0	0	4	0	0	1	0	0	x
./conllu_clan/ANAE-17-2_11_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	350	20	40;0.0	40	20	6.400000	8	7.750000	0	0	0	0	0	41	0	0	0	0	0	0	4	0	0	2	1	0	x
./conllu_clan/ANAE-18-3_01_07.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	349	20	40;0.0	40	20	6.000000	3	7.666667	0	0	0	0	0	41	0	0	0	0	0	0	5	0	0	1	0	0	x
./conllu_clan/ANAE-19-3_03_00.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	413	20	40;0.0	40	20	6.050000	7	7.571429	0	0	0	0	0	54	0	0	0	0	0	0	6	0	0	5	1	0	x
./conllu_clan/ANAE-20-3_04_27.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	380	20	40;0.0	40	20	6.350000	6	8.000000	0	0	0	0	0	53	0	0	0	0	0	0	7	0	0	1	0	0	x
