fichier-colaje-lg20	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/ANAE-21-3_05_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	462	21	40;0.0	40	21	6.095238	5	8.600000	0	0	0	0	0	47	0	0	0	0	0	0	6	0	0	1	0	0	x
./conllu_clan/ANAE-22-3_06_27.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	416	20	40;0.0	40	20	5.650000	3	8.000000	0	0	0	0	0	51	0	0	0	0	0	0	4	0	0	0	0	0	x
./conllu_clan/ANAE-23-3_08_10.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	396	20	40;0.0	40	20	5.650000	3	7.000000	0	0	0	0	0	50	0	0	0	0	0	0	5	0	0	0	0	0	x
./conllu_clan/ANAE-24-3_10_00.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	425	20	40;0.0	40	20	5.950000	4	7.250000	0	0	0	0	0	47	0	0	0	0	0	0	6	0	0	3	0	0	x
./conllu_clan/ANAE-25-4_00_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	270	20	40;0.0	40	20	5.450000	4	7.250000	0	0	0	0	0	25	0	0	0	0	0	0	8	0	0	2	1	0	x
./conllu_clan/ANAE-26-4_01_18.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	379	20	40;0.0	40	20	5.750000	5	7.200000	0	0	0	0	0	46	0	0	0	0	0	0	7	0	0	1	0	0	x
./conllu_clan/ANAE-27-4_04_10.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	395	20	40;0.0	40	20	6.150000	6	7.833333	0	0	0	0	0	47	0	0	0	0	0	0	5	0	0	1	3	0	x
./conllu_clan/ANAE-28-4_05_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	375	20	40;0.0	40	20	5.800000	4	7.250000	0	0	0	0	0	42	0	0	0	0	0	0	6	0	0	1	1	0	x
./conllu_clan/ANAE-29-4_08_09.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	377	20	40;0.0	40	20	6.200000	7	7.285714	0	0	0	0	0	46	0	0	0	0	0	0	3	0	0	1	2	0	x
./conllu_clan/ANAE-30-5_01_21.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	336	20	40;0.0	40	20	5.600000	3	7.333333	0	0	0	0	0	47	0	0	0	0	0	0	3	0	0	1	0	0	x
./conllu_clan/ANAE-31-5_07_06.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	371	20	40;0.0	40	20	6.300000	7	7.714286	0	0	0	0	0	45	0	0	0	0	0	0	7	0	0	4	0	0	x
./conllu_clan/ANAE-32-5_10_30.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	343	20	40;0.0	40	20	6.050000	7	7.857143	0	0	0	0	0	44	0	0	0	0	0	0	1	0	0	2	0	0	x
./conllu_clan/ANTOINE-01-0_00_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	165	20	40;0.0	40	20	4.800000	3	8.000000	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/ANTOINE-02-0_01_15.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	1	1	40;0.0	40	1	1.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/ANTOINE-05-0_05_26.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	7	1	40;0.0	40	1	5.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/ANTOINE-07-0_07_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	45	7	40;0.0	40	7	3.714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/ANTOINE-08-0_08_03.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	492	20	40;0.0	40	20	6.650000	10	7.700000	0	0	0	0	0	61	0	0	0	0	0	0	4	0	0	1	3	0	x
./conllu_clan/ANTOINE-09-0_09_07.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	384	20	40;0.0	40	20	6.500000	9	7.666667	0	0	0	0	0	54	0	0	0	0	0	0	2	0	0	0	2	0	x
./conllu_clan/ANTOINE-10-0_10_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	29	3	40;0.0	40	3	4.666667	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/ANTOINE-11-0_11_09.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	81	16	40;0.0	40	16	3.000000	1	7.000000	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/ANTOINE-13-1_00_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	336	20	40;0.0	40	20	5.950000	6	7.500000	0	0	0	0	0	42	0	0	0	0	0	0	1	0	0	1	1	0	x
./conllu_clan/ANTOINE-14-1_01_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	540	20	40;0.0	40	20	7.200000	13	8.000000	0	0	0	0	0	78	0	0	0	0	0	0	12	0	0	1	2	0	x
./conllu_clan/ANTOINE-15-1_02_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	498	20	40;0.0	40	20	6.600000	12	7.166667	0	0	0	0	0	76	0	0	0	0	0	0	3	0	0	7	0	0	x
./conllu_clan/ANTOINE-16-1_03_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	435	20	40;0.0	40	20	6.400000	10	7.500000	0	0	0	0	0	79	0	0	0	0	0	0	3	0	0	5	0	0	x
./conllu_clan/ANTOINE-17-1_04_19.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	443	20	40;0.0	40	20	6.100000	7	7.285714	0	0	0	0	0	65	0	0	0	0	0	0	1	0	0	4	0	0	x
./conllu_clan/ANTOINE-18-1_05_21.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	377	20	40;0.0	40	20	6.250000	6	7.500000	0	0	0	0	0	39	0	0	0	0	0	0	4	0	0	2	1	0	x
./conllu_clan/ANTOINE-19-1_06_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	532	20	40;0.0	40	20	6.750000	11	8.000000	0	0	0	0	0	81	0	0	0	0	0	0	10	0	0	4	0	0	x
./conllu_clan/ANTOINE-20-1_07_15.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	456	20	40;0.0	40	20	6.400000	7	7.571429	0	0	0	0	0	47	0	0	0	0	0	0	7	0	0	5	0	0	x
./conllu_clan/ANTOINE-21-1_08_05.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	442	20	40;0.0	40	20	6.300000	6	8.000000	0	0	0	0	0	49	0	0	0	0	0	0	8	0	0	5	0	0	x
./conllu_clan/ANTOINE-22-1_09_11.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	483	20	40;0.0	40	20	5.850000	3	7.333333	0	0	0	0	0	66	0	0	0	0	0	0	5	0	0	3	0	0	x
./conllu_clan/ANTOINE-23-1_09_27.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	549	20	40;0.0	40	20	6.300000	6	7.500000	0	0	0	0	0	79	0	0	0	0	0	0	4	0	0	6	4	0	x
./conllu_clan/ANTOINE-24-1_10_10.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	320	20	40;0.0	40	20	5.450000	2	7.500000	0	0	0	0	0	32	0	0	0	0	0	0	7	0	0	2	0	0	x
./conllu_clan/ANTOINE-25-1_11_04.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	403	20	40;0.0	40	20	5.900000	8	7.250000	0	0	0	0	0	35	0	0	0	0	0	0	9	0	0	7	3	0	x
./conllu_clan/ANTOINE-26-1_11_18.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	369	20	40;0.0	40	20	6.050000	5	8.200000	0	0	0	0	0	40	0	0	0	0	0	0	1	0	0	0	0	0	x
./conllu_clan/ANTOINE-27-2_00_01.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	378	20	40;0.0	40	20	6.300000	7	7.857143	0	0	0	0	0	44	0	0	0	0	0	0	5	0	0	2	1	0	x
./conllu_clan/ANTOINE-28-2_00_20.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	416	20	40;0.0	40	20	6.250000	6	7.500000	0	0	0	0	0	50	0	0	0	0	0	0	4	0	0	3	0	0	x
./conllu_clan/ANTOINE-28b-2_00_21.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	100	20	40;0.0	40	20	3.200000	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/ANTOINE-29-2_01_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	365	20	40;0.0	40	20	5.550000	2	7.000000	0	0	0	0	0	40	0	0	0	0	0	0	5	0	0	2	2	0	x
./conllu_clan/ANTOINE-30-2_01_28.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	398	20	40;0.0	40	20	5.900000	4	7.750000	0	0	0	0	0	49	0	0	0	0	0	0	3	0	0	3	0	0	x
./conllu_clan/ANTOINE-31-2_02_12.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	533	20	40;0.0	40	20	6.600000	9	7.333333	0	0	0	0	0	65	0	0	0	0	0	0	7	0	0	6	0	0	x
./conllu_clan/ANTOINE-32-2_02_27.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	368	20	40;0.0	40	20	5.850000	5	7.600000	0	0	0	0	0	52	0	0	0	0	0	0	1	0	0	4	0	0	x
./conllu_clan/ANTOINE-33-2_02_28.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	370	20	40;0.0	40	20	6.200000	6	7.666667	0	0	0	0	0	54	0	0	0	0	0	0	1	0	0	1	0	0	x
./conllu_clan/ANTOINE-34-2_03_05.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	361	20	40;0.0	40	20	6.050000	4	7.250000	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	3	1	0	x
./conllu_clan/ANTOINE-35-2_03_15.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	458	20	40;0.0	40	20	6.400000	9	7.333333	0	0	0	0	0	58	0	0	0	0	0	0	10	0	0	1	1	0	x
./conllu_clan/ANTOINE-36-2_04_03.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	417	20	40;0.0	40	20	6.350000	9	7.666667	0	0	0	0	0	56	0	0	0	0	0	0	4	0	0	2	1	0	x
./conllu_clan/ANTOINE-37-2_04_25.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	346	20	40;0.0	40	20	5.500000	3	8.000000	0	0	0	0	0	49	0	0	0	0	0	0	3	0	0	2	0	0	x
./conllu_clan/ANTOINE-38-2_05_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	508	20	40;0.0	40	20	6.250000	7	7.571429	0	0	0	0	0	83	0	0	0	0	0	0	7	0	0	3	2	0	x
./conllu_clan/ANTOINE-39-2_06_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	412	20	40;0.0	40	20	6.400000	8	7.875000	0	0	0	0	0	56	0	0	0	0	0	0	4	0	0	5	1	0	x
./conllu_clan/ANTOINE-40-2_07_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	354	20	40;0.0	40	20	5.650000	3	7.333333	0	0	0	0	0	52	0	0	0	0	0	0	3	0	0	2	1	0	x
./conllu_clan/ANTOINE-41-2_08_20.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	332	20	40;0.0	40	20	5.800000	5	7.800000	0	0	0	0	0	36	0	0	0	0	0	0	7	0	0	4	1	0	x
./conllu_clan/ANTOINE-42-2_09_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	333	20	40;0.0	40	20	5.000000	0	0	0	0	0	0	0	43	0	0	0	0	0	0	3	0	0	2	0	0	x
./conllu_clan/ANTOINE-44-2_11_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	387	20	40;0.0	40	20	6.450000	7	7.714286	0	0	0	0	0	39	0	0	0	0	0	0	3	0	0	3	1	0	x
./conllu_clan/ANTOINE-45-3_00_21.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	412	20	40;0.0	40	20	6.200000	8	7.500000	0	0	0	0	0	55	0	0	0	0	0	0	8	0	0	0	1	0	x
./conllu_clan/ANTOINE-47-3_02_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	383	20	40;0.0	40	20	6.250000	8	7.375000	0	0	0	0	0	37	0	0	0	0	0	0	9	0	0	3	1	0	x
./conllu_clan/ANTOINE-48-3_05_00.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	421	20	40;0.0	40	20	6.500000	10	7.400000	0	0	0	0	0	61	0	0	0	0	0	0	7	0	0	4	3	0	x
./conllu_clan/ANTOINE-49-3_07_01.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	408	20	40;0.0	40	20	6.300000	7	7.714286	0	0	0	0	0	65	0	0	0	0	0	0	7	0	0	2	4	0	x
./conllu_clan/ANTOINE-50-3_09_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	410	20	40;0.0	40	20	6.500000	11	7.454545	0	0	0	0	0	57	0	0	0	0	0	0	5	0	0	3	0	0	x
./conllu_clan/ANTOINE-51-4_00_09.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	451	20	40;0.0	40	20	6.650000	12	7.333333	0	0	0	0	0	59	0	0	0	0	0	0	1	0	0	4	0	0	x
./conllu_clan/ANTOINE-52-4_02_19.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	419	20	40;0.0	40	20	6.500000	8	8.000000	0	0	0	0	0	54	0	0	0	0	0	0	7	0	0	0	0	0	x
./conllu_clan/ANTOINE-53-4_05_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	388	20	40;0.0	40	20	6.650000	12	7.583333	0	0	0	0	0	52	0	0	0	0	0	0	7	0	0	3	0	0	x
./conllu_clan/ANTOINE-54-4_08_02.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	558	20	40;0.0	40	20	6.450000	10	7.400000	0	0	0	0	0	75	0	0	0	0	0	0	5	0	0	6	1	0	x
./conllu_clan/ANTOINE-55-4_10_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	380	20	40;0.0	40	20	6.450000	11	7.545455	0	0	0	0	0	42	0	0	0	0	0	0	3	0	0	2	0	0	x
./conllu_clan/ANTOINE-56-5_02_13.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	381	20	40;0.0	40	20	5.850000	4	7.250000	0	0	0	0	0	36	0	0	0	0	0	0	5	0	0	1	1	0	x
./conllu_clan/ANTOINE-57-5_04_28.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	338	20	40;0.0	40	20	5.650000	4	7.500000	0	0	0	0	0	41	0	0	0	0	0	0	5	0	0	4	0	0	x
./conllu_clan/ANTOINE-58-5_07_11.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	508	20	40;0.0	40	20	7.050000	14	7.642857	0	0	0	0	0	52	0	0	0	0	0	0	8	0	0	3	0	0	x
./conllu_clan/ANTOINE-59-5_11_18.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	426	20	40;0.0	40	20	6.250000	9	7.333333	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	6	0	0	x
./conllu_clan/ANTOINE-60-6_03_08.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	355	20	40;0.0	40	20	5.950000	6	7.333333	0	0	0	0	0	42	0	0	0	0	0	0	7	0	0	3	2	0	x
./conllu_clan/JULIE-02-0_11_18.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	271	20	40;0.0	40	20	5.900000	5	7.200000	0	0	0	0	0	26	0	0	0	0	0	0	2	0	0	1	1	0	x
./conllu_clan/JULIE-08-1_02_11.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	337	20	40;0.0	40	20	6.500000	10	7.700000	0	0	0	0	0	41	0	0	0	0	0	0	6	0	0	1	0	0	x
./conllu_clan/JULIE-09-1_03_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	340	20	40;0.0	40	20	5.800000	5	7.400000	0	0	0	0	0	42	0	0	0	0	0	0	3	0	0	0	0	0	x
./conllu_clan/JULIE-10-1_04_23.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	316	20	40;0.0	40	20	5.950000	4	7.000000	0	0	0	0	0	37	0	0	0	0	0	0	4	0	0	6	1	0	x
./conllu_clan/JULIE-11-1_06_04.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	428	20	40;0.0	40	20	6.750000	12	7.666667	0	0	0	0	0	50	0	0	0	0	0	0	4	0	0	2	2	0	x
./conllu_clan/JULIE-13-1_07_26.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	358	20	40;0.0	40	20	6.200000	6	8.166667	0	0	0	0	0	40	0	0	0	0	0	0	7	0	0	0	1	0	x
./conllu_clan/JULIE-14-1_09_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	292	20	40;0.0	40	20	5.150000	0	0	0	0	0	0	0	34	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/JULIE-15-1_10_14.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	390	20	40;0.0	40	20	5.750000	5	7.400000	0	0	0	0	0	41	0	0	0	0	0	0	2	0	0	3	0	0	x
./conllu_clan/JULIE-16-1_11_11.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	330	20	40;0.0	40	20	6.100000	7	7.571429	0	0	0	0	0	32	0	0	0	0	0	0	5	0	0	0	1	0	x
./conllu_clan/JULIE-17-2_00_10.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	433	20	40;0.0	40	20	6.050000	8	7.250000	0	0	0	0	0	71	0	0	0	0	0	0	4	0	0	3	1	0	x
./conllu_clan/JULIE-19-2_01_23.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	344	20	40;0.0	40	20	5.850000	5	7.200000	0	0	0	0	0	32	0	0	0	0	0	0	1	0	0	2	0	0	x
./conllu_clan/JULIE-20-2_02_16.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	464	20	40;0.0	40	20	6.400000	10	7.100000	0	0	0	0	0	86	0	0	0	0	0	0	3	0	0	3	2	0	x
./conllu_clan/JULIE-21-2_03_08.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	340	20	40;0.0	40	20	5.950000	5	8.200000	0	0	0	0	0	43	0	0	0	0	0	0	2	0	0	0	0	0	x
./conllu_clan/JULIE-23-2_04_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	342	20	40;0.0	40	20	6.100000	5	7.600000	0	0	0	0	0	33	0	0	0	0	0	0	4	0	0	1	0	0	x
./conllu_clan/JULIE-24-2_05_21.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	326	20	40;0.0	40	20	5.750000	5	7.200000	0	0	0	0	0	35	0	0	0	0	0	0	4	0	0	0	0	0	x
./conllu_clan/JULIE-25-2_06_22.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	326	20	40;0.0	40	20	5.800000	5	7.400000	0	0	0	0	0	34	0	0	0	0	0	0	2	0	0	0	1	0	x
./conllu_clan/JULIE-26-2_07_29.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	374	20	40;0.0	40	20	5.850000	5	7.000000	0	0	0	0	0	42	0	0	0	0	0	0	2	0	0	3	1	0	x
./conllu_clan/JULIE-27-2_08_27.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	396	20	40;0.0	40	20	6.150000	8	7.500000	0	0	0	0	0	51	0	0	0	0	0	0	4	0	0	0	0	0	x
./conllu_clan/JULIE-28-2_09_24.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	389	20	40;0.0	40	20	6.400000	7	7.857143	0	0	0	0	0	45	0	0	0	0	0	0	4	0	0	4	0	0	x
./conllu_clan/JULIE-29-2_11_01.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	386	20	40;0.0	40	20	6.050000	5	7.800000	0	0	0	0	0	50	0	0	0	0	0	0	4	0	0	3	0	0	x
./conllu_clan/JULIE-30-3_00_30.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	466	20	40;0.0	40	20	6.800000	10	8.000000	0	0	0	0	0	60	0	0	0	0	0	0	7	0	0	2	1	0	x
./conllu_clan/JULIE-31-3_01_06.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	459	20	40;0.0	40	20	6.700000	8	8.375000	0	0	0	0	0	61	0	0	0	0	0	0	4	0	0	3	1	0	x
./conllu_clan/JULIE-32-3_02_03.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	329	20	40;0.0	40	20	5.700000	5	7.000000	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	1	1	0	x
./conllu_clan/JULIE-33-3_04_21.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	436	20	40;0.0	40	20	6.650000	7	8.714286	0	0	0	0	0	55	0	0	0	0	0	0	4	0	0	3	1	0	x
./conllu_clan/JULIE-34-3_07_19.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	426	20	40;0.0	40	20	7.000000	10	8.200000	0	0	0	0	0	63	0	0	0	0	0	0	6	0	0	3	0	0	x
./conllu_clan/JULIE-41-4_08_29.20pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	417	20	40;0.0	40	20	6.450000	9	7.666667	0	0	0	0	0	47	0	0	0	0	0	0	6	0	0	4	0	0	x
