French-Duguine/2010/02f_2010.cpn.cex 	 FRDUG 	 CHI 	7;	0	0	0	1	4	21	0	0	1	10	0	4	1	0	2	0	0	0	0	1	
French-Duguine/2010/03f_2010.cpn.cex 	 FRDUG 	 CHI 	7;	0	0	0	18	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	
French-Duguine/2010/05f_2010.cpn.cex 	 FRDUG 	 CHI 	6;	0	0	0	0	1	15	0	0	1	7	0	0	0	0	1	0	0	0	0	0	
French-Duguine/2010/01f_2010.cpn.cex 	 FRDUG 	 CHI 	6;	0	0	0	15	0	12	0	0	1	4	0	0	0	0	0	0	1	0	0	2	
French-Duguine/2010/04f_2010.cpn.cex 	 FRDUG 	 CHI 	7;	0	0	0	2	0	26	0	0	1	9	0	1	0	0	0	0	0	0	0	0	
French-Duguine/2010/08f_2010.cpn.cex 	 FRDUG 	 CHI 	7;	0	0	0	1	4	31	0	0	14	9	0	2	0	0	1	0	0	0	0	1	
French-Duguine/2011/03f_2011.cpn.cex 	 FRDUG 	 CHI 	8;	0	0	0	0	1	8	0	0	0	4	0	0	0	0	0	0	0	0	0	4	
French-Duguine/2011/02f_2011.cpn.cex 	 FRDUG 	 CHI 	8;	0	0	0	0	3	8	0	0	1	4	1	0	0	0	3	0	0	0	0	7	
French-Duguine/2011/11f_2011.cpn.cex 	 FRDUG 	 CHI 	5;06.	0	0	0	0	6	40	1	0	2	15	0	4	0	0	3	0	0	0	0	0	
French-Duguine/2011/04f_2011.cpn.cex 	 FRDUG 	 CHI 	8;	0	0	0	3	3	19	1	0	1	10	0	0	0	0	4	1	0	0	0	0	
French-Duguine/2011/08f_2011.cpn.cex 	 FRDUG 	 CHI 	8;	0	0	0	1	2	20	0	0	1	7	0	3	0	0	1	0	1	0	0	4	
French-Duguine/2011/01f_2011.cpn.cex 	 FRDUG 	 CHI 	7;	0	0	0	6	1	9	0	0	1	2	0	1	0	0	1	0	0	0	0	1	
French-Duguine/2011/10f_2011.cpn.cex 	 FRDUG 	 CHI 	6;	0	0	0	0	0	12	1	0	0	9	0	3	0	0	0	0	0	0	0	0	
French-Duguine/2011/05f_2011.cpn.cex 	 FRDUG 	 CHI 	7;	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
French-Duguine/2009/04f_2009.cpn.cex 	 FRDUG 	 CHI 	6;	0	0	0	1	0	28	10	0	2	6	0	0	0	0	0	0	0	0	0	0	
French-Duguine/2009/05f_2009.cpn.cex 	 FRDUG 	 CHI 	5;	0	0	0	0	2	35	0	0	0	14	0	0	0	0	1	0	0	0	0	3	
French-Duguine/2009/02f_2009.cpn.cex 	 FRDUG 	 CHI 	6;	0	0	0	0	0	11	0	0	3	0	0	0	3	3	0	0	0	0	0	3	
French-Duguine/2009/08f_2009.cpn.cex 	 FRDUG 	 CHI 	6;	0	0	0	0	2	20	0	0	2	3	0	0	0	0	3	0	0	0	0	3	
French-Duguine/2009/03f_2009.cpn.cex 	 FRDUG 	 CHI 	6;	0	0	0	0	5	9	0	0	0	6	0	2	0	0	5	0	0	0	0	3	
French-Duguine/2009/01f_2009.cpn.cex 	 FRDUG 	 CHI 	5;	0	0	0	19	1	18	0	0	2	4	0	0	0	0	0	0	0	0	0	0	
