French-Lyon/07/07b.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	0	1	10	1	0	1	2	0	1	0	0	0	0	0	0	0	4	
French-Lyon/07/07k.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	2	6	7	0	0	2	0	0	3	0	0	2	0	0	0	0	6	
French-Lyon/07/07g.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	1	0	3	2	0	2	2	1	7	2	2	0	0	0	0	0	5	
French-Lyon/07/07d.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	0	1	2	0	0	1	0	0	1	0	0	1	0	0	0	0	3	
French-Lyon/07/07r.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	8	2	14	0	0	3	7	2	5	2	2	0	0	0	1	0	1	
French-Lyon/07/07j.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	4	3	5	0	0	1	2	1	0	0	0	0	0	0	0	0	4	
French-Lyon/07/07o.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	18	3	3	0	0	1	2	0	4	0	0	0	0	0	0	0	2	
French-Lyon/07/07z.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	4	0	2	0	0	0	0	0	3	0	0	0	0	0	0	1	3	
French-Lyon/07/07f.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	27	3	8	0	1	7	3	4	2	0	0	0	0	0	0	0	3	
French-Lyon/07/07n.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	0	1	8	0	0	1	0	0	4	0	0	1	0	1	0	0	4	
French-Lyon/07/07a.cpn.cex 	 FRLYON 	 CHI 	7;06.	2	0	0	33	3	12	2	0	7	4	0	0	0	0	0	0	2	0	1	5	
French-Lyon/07/07p.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	0	0	8	0	0	1	5	0	2	0	0	0	0	0	0	0	0	
French-Lyon/07/07t.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	1	3	8	0	0	1	2	1	0	0	0	2	0	1	0	0	0	
French-Lyon/07/07c.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	0	0	3	0	0	1	2	0	2	0	0	0	0	2	0	0	3	
French-Lyon/07/07y.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	0	1	7	0	0	2	2	2	2	0	0	0	0	0	0	0	4	
French-Lyon/07/07u.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	1	2	4	0	0	4	1	0	2	0	0	0	0	0	0	0	4	
French-Lyon/07/07s.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	1	1	5	0	0	1	3	1	0	0	0	0	0	0	0	0	1	
French-Lyon/07/07e.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	34	4	14	1	1	9	6	3	3	4	3	0	0	1	1	0	12	
French-Lyon/07/07i.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	0	0	2	0	0	2	2	0	2	0	0	0	0	0	0	0	4	
French-Lyon/07/07h.cpn.cex 	 FRLYON 	 CHI 	7;06.	0	0	0	2	3	10	2	2	4	4	1	3	0	0	0	0	0	0	0	1	
French-Lyon/05/05c.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	0	0	11	1	2	1	0	6	1	0	1	0	0	0	0	1	0	0	1	
French-Lyon/05/05m.cpn.cex 	 FRLYON 	 CHI 	5;06.	1	0	0	12	1	7	3	0	2	1	1	1	0	0	0	0	0	0	0	7	
French-Lyon/05/05a.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	1	0	9	1	6	2	0	2	0	0	4	1	1	1	1	0	0	0	8	
French-Lyon/05/05i.cpn.cex 	 FRLYON 	 CHI 	5;06.	1	0	0	16	2	4	0	0	3	1	0	5	1	1	0	0	0	0	0	4	
French-Lyon/05/05j.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	0	0	1	2	11	2	0	2	0	0	1	2	1	0	0	0	0	0	11	
French-Lyon/05/05b.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	0	0	3	1	2	0	0	2	2	0	0	2	2	0	0	0	0	0	3	
French-Lyon/05/05e.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	0	0	0	1	9	0	0	2	3	0	1	1	1	0	0	0	0	0	4	
French-Lyon/05/05d.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	0	0	21	1	6	0	0	0	1	0	4	0	0	0	0	0	0	0	1	
French-Lyon/05/05f.cpn.cex 	 FRLYON 	 CHI 	5;06.	1	0	0	27	3	23	0	4	6	4	1	5	0	0	0	0	0	1	0	6	
French-Lyon/05/05k.cpn.cex 	 FRLYON 	 CHI 	5;06.	4	8	0	85	8	25	5	0	7	8	2	1	1	1	0	0	0	1	0	11	
French-Lyon/05/05l.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	0	0	0	4	9	0	0	0	4	0	8	0	0	0	0	0	0	0	4	
French-Lyon/05/05g.cpn.cex 	 FRLYON 	 CHI 	5;06.	0	0	0	1	1	7	0	0	0	2	0	0	0	0	1	1	0	0	0	0	
French-Lyon/05/05h.cpn.cex 	 FRLYON 	 CHI 	5;06.	1	0	0	9	2	3	0	0	1	1	0	0	1	1	1	1	1	0	0	5	
French-Lyon/21/21e.cpn.cex 	 FRLYON 	 CHI 	20;	0	0	0	3	8	10	0	2	1	0	1	5	0	0	0	0	0	0	0	6	
French-Lyon/21/21d.cpn.cex 	 FRLYON 	 CHI 	20;	0	0	0	8	1	14	0	0	4	6	1	3	0	0	0	0	1	0	0	7	
French-Lyon/21/21i.cpn.cex 	 FRLYON 	 CHI 	20;	0	0	0	0	0	2	0	0	1	1	0	4	0	0	0	0	0	0	0	1	
French-Lyon/21/21c.cpn.cex 	 FRLYON 	 CHI 	20;	0	0	0	0	1	7	0	1	1	3	3	3	0	0	0	0	1	0	0	3	
French-Lyon/21/21g.cpn.cex 	 FRLYON 	 CHI 	20;	0	2	0	7	10	30	0	0	18	10	16	11	4	1	0	0	2	1	0	3	
French-Lyon/10/10c.cpn.cex 	 FRLYON 	 CHI 	10;06.	0	0	0	0	1	5	0	1	1	3	1	2	0	0	0	0	0	0	0	4	
French-Lyon/10/10a.cpn.cex 	 FRLYON 	 CHI 	10;06.	0	0	0	13	0	3	0	0	2	0	0	4	0	0	0	0	0	0	0	2	
French-Lyon/10/10b.cpn.cex 	 FRLYON 	 CHI 	10;06.	0	0	0	10	1	7	0	0	2	2	1	3	0	0	0	0	0	0	0	5	
French-Lyon/06/06d.cpn.cex 	 FRLYON 	 CHI 	6;06.	0	0	0	0	0	9	0	0	0	8	0	0	0	0	0	0	0	0	0	1	
French-Lyon/06/06b.cpn.cex 	 FRLYON 	 CHI 	6;06.	0	0	0	0	8	24	0	0	0	13	0	6	0	0	6	0	0	0	0	0	
French-Lyon/06/06c.cpn.cex 	 FRLYON 	 CHI 	6;06.	0	0	0	12	1	4	1	0	2	1	0	2	0	0	0	0	1	0	0	3	
French-Lyon/06/06a.cpn.cex 	 FRLYON 	 CHI 	6;06.	0	0	0	2	2	2	0	0	3	2	0	0	0	0	0	0	0	0	0	1	
French-Lyon/06/06e.cpn.cex 	 FRLYON 	 CHI 	6;06.	0	0	0	37	0	7	0	0	2	4	1	2	0	0	0	0	1	0	0	3	
French-Lyon/06/06f.cpn.cex 	 FRLYON 	 CHI 	6;06.	0	0	0	1	2	5	0	0	2	2	0	3	0	0	1	0	0	0	0	2	
French-Lyon/06/06g.cpn.cex 	 FRLYON 	 CHI 	6;06.	0	0	0	0	0	4	0	0	0	4	0	2	0	0	0	0	0	0	0	0	
