../tcof/tcof-chi-trans-metaok/elea1_cur.tei_corpo2.cpn.cex 	4	3	0	30	3	55	0	0	7	6	2	7	1	1	0	0	0	4	0	0	
../tcof/tcof-chi-trans-metaok/hibraime1_ber.tei_corpo2.cpn.cex 	1	1	0	1	3	13	3	0	1	1	0	2	4	3	0	0	0	0	1	6	
../tcof/tcof-chi-trans-metaok/louis1_lho.tei_corpo2.cpn.cex 	2	1	0	3	4	18	5	0	2	0	2	3	12	8	0	0	0	4	0	17	
../tcof/tcof-chi-trans-metaok/andrea1_car.tei_corpo2.cpn.cex 	3	1	0	4	9	74	4	0	6	0	6	5	16	11	2	0	2	2	0	12	
../tcof/tcof-chi-trans-metaok/laureen1_gud.tei_corpo2.cpn.cex 	9	0	0	1	4	32	0	0	4	0	0	2	5	3	0	0	2	0	0	3	
../tcof/tcof-chi-trans-metaok/walid1_mat.tei_corpo2.cpn.cex 	0	0	0	7	4	30	2	0	2	3	4	2	1	0	0	0	0	0	1	6	
../tcof/tcof-chi-trans-metaok/alexandre1_lin.tei_corpo2.cpn.cex 	0	1	0	0	0	9	1	0	4	0	0	1	1	1	0	0	0	0	1	4	
../tcof/tcof-chi-trans-metaok/oscar1_fri.tei_corpo2.cpn.cex 	0	0	0	4	0	27	2	0	1	6	0	2	2	1	0	0	0	0	3	2	
../tcof/tcof-chi-trans-metaok/louise1_geo.tei_corpo2.cpn.cex 	1	0	0	4	9	41	1	0	2	0	2	3	6	0	0	0	1	0	1	13	
../tcof/tcof-chi-trans-metaok/lou1_tho.tei_corpo2.cpn.cex 	0	0	0	0	2	12	7	0	0	0	0	0	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/Joachim1_Alt_Anon.tei_corpo2.cpn.cex 	1	1	0	5	7	12	1	0	5	0	1	6	7	5	0	0	0	0	1	5	
../tcof/tcof-chi-trans-metaok/Clementin1_Bat_Anon.tei_corpo2.cpn.cex 	0	0	0	0	1	9	3	0	1	0	1	0	3	2	0	0	0	1	0	2	
../tcof/tcof-chi-trans-metaok/Jeanne1_Dre_Anon.tei_corpo2.cpn.cex 	8	4	0	25	13	112	25	0	6	2	7	12	4	1	3	0	0	2	2	10	
../tcof/tcof-chi-trans-metaok/gabriel1_rez.tei_corpo2.cpn.cex 	0	0	0	15	4	33	9	0	3	0	0	2	3	1	0	0	1	1	0	4	
../tcof/tcof-chi-trans-metaok/lisa1_rhe.tei_corpo2.cpn.cex 	1	0	0	0	2	7	1	0	1	0	0	0	2	1	0	0	0	0	0	2	
../tcof/tcof-chi-trans-metaok/Engi1_Hur_Anon.tei_corpo2.cpn.cex 	0	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/alexandre1_dag.tei_corpo2.cpn.cex 	0	0	0	5	1	8	2	0	1	0	0	0	3	2	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/thibaud1_son.tei_corpo2.cpn.cex 	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	0	0	0	1	
../tcof/tcof-chi-trans-metaok/juliette1_sto.tei_corpo2.cpn.cex 	0	1	0	13	10	34	9	0	3	0	2	2	6	1	2	1	0	0	0	22	
../tcof/tcof-chi-trans-metaok/alissa1_cas.tei_corpo2.cpn.cex 	0	3	0	10	5	32	1	0	3	0	1	0	2	1	1	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/gaetan1_bau.tei_corpo2.cpn.cex 	0	0	0	0	4	22	0	0	0	1	3	1	1	1	0	0	0	0	0	2	
../tcof/tcof-chi-trans-metaok/morgane1_mar.tei_corpo2.cpn.cex 	6	1	0	2	4	41	11	0	8	5	3	2	3	1	0	0	0	1	4	11	
../tcof/tcof-chi-trans-metaok/laurine1_car.tei_corpo2.cpn.cex 	5	2	0	12	3	22	8	0	5	0	4	8	3	0	0	0	0	0	2	25	
../tcof/tcof-chi-trans-metaok/laura1_can.tei_corpo2.cpn.cex 	0	0	0	7	0	2	2	0	0	0	0	1	9	9	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/heloise1_gue.tei_corpo2.cpn.cex 	0	0	0	2	1	13	9	0	6	0	1	3	15	12	2	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/manon1_lag.tei_corpo2.cpn.cex 	1	0	0	1	2	11	1	0	1	0	2	0	1	0	1	0	0	0	0	5	
../tcof/tcof-chi-trans-metaok/clementine1_bas.tei_corpo2.cpn.cex 	2	0	0	2	6	8	2	0	1	0	1	1	4	0	0	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/fantine1_mon.tei_corpo2.cpn.cex 	0	0	0	1	2	16	5	0	0	0	1	1	0	0	0	0	1	0	0	4	
../tcof/tcof-chi-trans-metaok/gaelle1_bou.tei_corpo2.cpn.cex 	2	0	0	1	1	21	1	0	1	6	0	1	0	0	0	0	0	0	0	10	
../tcof/tcof-chi-trans-metaok/camille1_bar.tei_corpo2.cpn.cex 	0	0	0	8	0	13	4	0	0	0	2	1	0	0	0	0	0	1	0	1	
../tcof/tcof-chi-trans-metaok/rose1_rou.tei_corpo2.cpn.cex 	0	0	0	1	1	20	2	0	0	1	0	0	0	0	0	0	0	1	0	2	
../tcof/tcof-chi-trans-metaok/valentin1_bit.tei_corpo2.cpn.cex 	0	0	0	1	11	24	7	0	3	3	10	7	0	0	1	0	0	0	0	16	
../tcof/tcof-chi-trans-metaok/Alix1_Lec_Anon.tei_corpo2.cpn.cex 	0	0	0	2	1	12	0	0	0	0	0	5	13	13	0	0	0	0	0	2	
../tcof/tcof-chi-trans-metaok/Ester1_Zeh_Anon.tei_corpo2.cpn.cex 	2	0	0	31	9	70	1	0	13	1	2	8	8	2	2	0	1	5	0	14	
../tcof/tcof-chi-trans-metaok/alexis1_ras.tei_corpo2.cpn.cex 	0	0	0	1	3	14	4	0	1	0	0	0	2	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/yassine1_nic.tei_corpo2.cpn.cex 	3	2	0	1	8	66	18	0	4	3	6	9	8	3	0	0	0	4	0	10	
../tcof/tcof-chi-trans-metaok/moustapha1_abd.tei_corpo2.cpn.cex 	0	0	0	0	0	2	2	0	2	1	3	1	1	1	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/leo1_roy.tei_corpo2.cpn.cex 	0	0	0	19	1	16	2	0	0	3	1	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/victoire1_duc.tei_corpo2.cpn.cex 	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/laurine1_gil.tei_corpo2.cpn.cex 	3	3	0	3	7	42	6	1	1	1	2	3	10	4	0	0	0	1	0	16	
../tcof/tcof-chi-trans-metaok/anne1_roi.tei_corpo2.cpn.cex 	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/lucie1_led.tei_corpo2.cpn.cex 	1	1	0	3	4	34	5	0	5	2	1	5	5	0	0	0	0	0	0	9	
../tcof/tcof-chi-trans-metaok/laurine2_car.tei_corpo2.cpn.cex 	21	6	0	12	12	84	14	1	8	2	5	20	4	1	2	2	0	2	2	53	
../tcof/tcof-chi-trans-metaok/pauline1_man.tei_corpo2.cpn.cex 	3	0	0	6	7	33	1	0	2	2	1	2	6	0	1	0	1	0	0	8	
../tcof/tcof-chi-trans-metaok/Erwan1_Fer_Anon.tei_corpo2.cpn.cex 	2	0	0	3	2	21	0	0	2	1	2	0	2	1	0	0	0	1	3	4	
../tcof/tcof-chi-trans-metaok/Elliot1_Dem_Anon.tei_corpo2.cpn.cex 	0	1	0	2	15	34	16	0	11	2	2	5	7	4	1	0	0	3	0	17	
../tcof/tcof-chi-trans-metaok/louis2_utn.tei_corpo2.cpn.cex 	0	0	0	3	16	20	15	0	4	0	0	1	17	10	0	0	0	1	2	0	
../tcof/tcof-chi-trans-metaok/lucile1_flo.tei_corpo2.cpn.cex 	1	0	0	0	2	19	2	0	1	1	0	0	6	5	1	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/luca1_bar.tei_corpo2.cpn.cex 	2	4	0	29	9	94	13	0	7	4	17	18	11	6	3	1	0	2	0	12	
../tcof/tcof-chi-trans-metaok/cleophee1_pie.tei_corpo2.cpn.cex 	12	1	0	13	8	54	7	0	12	0	2	4	4	2	1	0	0	0	2	12	
../tcof/tcof-chi-trans-metaok/xaviere1_leg.tei_corpo2.cpn.cex 	0	0	0	4	2	51	13	0	2	0	0	3	2	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/remi1_did.tei_corpo2.cpn.cex 	1	0	0	15	11	39	10	0	9	3	1	9	3	0	2	0	1	1	1	17	
../tcof/tcof-chi-trans-metaok/Hugo1_Hyp_Anon.tei_corpo2.cpn.cex 	0	0	0	40	2	57	7	0	3	2	1	10	2	1	0	0	1	1	0	6	
../tcof/tcof-chi-trans-metaok/Camille1_Sil_Anon.tei_corpo2.cpn.cex 	0	0	0	37	10	29	0	0	1	4	1	10	11	3	1	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/youssef1_tor.tei_corpo2.cpn.cex 	0	0	0	5	2	46	2	0	1	0	0	4	2	0	0	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/jordan1_ton.tei_corpo2.cpn.cex 	0	0	0	0	1	6	9	0	1	0	0	0	1	1	0	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/adeline1_gif.tei_corpo2.cpn.cex 	0	0	0	14	5	20	1	0	0	0	0	8	1	0	0	0	2	0	0	1	
../tcof/tcof-chi-trans-metaok/maurine1_her.tei_corpo2.cpn.cex 	0	6	0	5	3	39	14	0	5	10	5	3	3	2	1	1	0	4	1	9	
../tcof/tcof-chi-trans-metaok/Antonin1_Jer_Anon.tei_corpo2.cpn.cex 	1	1	0	6	2	25	0	0	5	2	0	0	1	1	0	0	0	2	0	2	
../tcof/tcof-chi-trans-metaok/emilie1_rig.tei_corpo2.cpn.cex 	0	0	0	0	1	28	0	0	3	3	1	1	2	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/kelly1_ham.tei_corpo2.cpn.cex 	0	0	0	3	4	38	0	0	0	0	0	0	4	0	4	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/lorraine1_spo.tei_corpo2.cpn.cex 	0	0	0	2	2	11	2	0	1	1	0	4	1	1	0	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/Coralie1_Arn_Anon.tei_corpo2.cpn.cex 	5	2	0	68	8	89	11	0	6	4	4	5	9	3	1	1	0	2	5	49	
../tcof/tcof-chi-trans-metaok/antoine1_nus.tei_corpo2.cpn.cex 	0	0	0	1	3	14	0	0	6	0	0	4	1	0	1	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/naomi1_sli.tei_corpo2.cpn.cex 	1	0	0	4	10	33	17	0	3	1	5	11	7	4	1	0	0	0	0	9	
../tcof/tcof-chi-trans-metaok/thibault1_cor.tei_corpo2.cpn.cex 	0	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/Eliott1_Chi_Anon.tei_corpo2.cpn.cex 	1	3	0	13	0	24	1	0	2	1	1	0	3	0	0	0	0	1	0	1	
../tcof/tcof-chi-trans-metaok/robin1_lem.tei_corpo2.cpn.cex 	0	0	0	19	14	10	1	0	1	0	2	0	6	1	0	0	0	0	0	5	
../tcof/tcof-chi-trans-metaok/clara1_lau.tei_corpo2.cpn.cex 	0	4	0	4	3	4	1	0	1	0	1	7	2	0	0	0	0	0	0	2	
../tcof/tcof-chi-trans-metaok/sebastien1_bou.tei_corpo2.cpn.cex 	0	0	0	3	1	15	1	0	2	0	0	0	5	1	0	0	0	0	1	0	
../tcof/tcof-chi-trans-metaok/margot1_koe.tei_corpo2.cpn.cex 	0	0	0	1	2	25	1	0	3	0	2	1	2	1	0	0	0	1	1	2	
../tcof/tcof-chi-trans-metaok/corentin1_boi.tei_corpo2.cpn.cex 	8	8	0	54	8	111	25	0	15	7	12	10	13	7	2	1	1	3	1	30	
../tcof/tcof-chi-trans-metaok/camille1_mer.tei_corpo2.cpn.cex 	0	0	0	5	2	33	2	0	4	0	2	1	0	0	0	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/Carla1_Con_Anon.tei_corpo2.cpn.cex 	0	1	0	4	12	31	3	0	2	3	11	4	2	2	5	0	0	2	0	3	
../tcof/tcof-chi-trans-metaok/chloe1_fau.tei_corpo2.cpn.cex 	11	0	0	3	4	48	5	0	7	1	4	7	5	2	1	0	0	0	1	8	
../tcof/tcof-chi-trans-metaok/romy1_tha.tei_corpo2.cpn.cex 	0	0	0	10	6	51	5	0	2	3	2	3	3	1	0	0	0	1	0	3	
../tcof/tcof-chi-trans-metaok/baptiste1_gri.tei_corpo2.cpn.cex 	6	13	0	17	29	131	28	0	7	7	8	15	9	5	7	1	0	3	3	23	
../tcof/tcof-chi-trans-metaok/florian1_sai.tei_corpo2.cpn.cex 	0	0	0	7	2	17	2	0	1	1	3	2	3	2	0	0	0	1	1	3	
../tcof/tcof-chi-trans-metaok/valentine1_bah.tei_corpo2.cpn.cex 	0	0	0	2	7	16	1	0	3	0	0	0	0	0	0	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/laurie1_jam.tei_corpo2.cpn.cex 	0	1	0	1	5	16	3	0	3	0	0	0	1	1	0	0	0	0	0	5	
../tcof/tcof-chi-trans-metaok/laura1_bah.tei_corpo2.cpn.cex 	2	0	0	11	4	40	0	0	4	2	1	1	2	0	0	0	0	1	0	7	
../tcof/tcof-chi-trans-metaok/Adelphe1_Per_Anon.tei_corpo2.cpn.cex 	1	0	0	8	5	53	3	0	3	4	2	1	0	0	0	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/anais1_men.tei_corpo2.cpn.cex 	0	0	0	38	6	70	7	0	9	1	3	1	2	0	0	0	1	5	1	4	
../tcof/tcof-chi-trans-metaok/jeanne1_hil.tei_corpo2.cpn.cex 	3	1	0	7	29	87	10	0	6	5	2	18	6	0	8	0	2	1	2	22	
../tcof/tcof-chi-trans-metaok/Cloe1_Tsc_Anon.tei_corpo2.cpn.cex 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/Dania1_Col_Anon.tei_corpo2.cpn.cex 	0	0	0	22	2	104	3	0	4	9	5	2	2	1	2	2	1	0	0	16	
../tcof/tcof-chi-trans-metaok/clemence1_bra.tei_corpo2.cpn.cex 	1	2	0	1	2	27	1	0	9	0	2	1	4	2	0	0	0	2	0	5	
