17;attends tu veux aller où? attends je vais joue avec nao- pour l'instant vais pour l'instant vais venir après! vous venez après! dis- le! c'est pas tout à fait!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;toutes les voitures qu'il y a déjà! moi j'ai toutes voitures!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;emotions_phrase_score_de_subjectitvite_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;vais la mettre là mets là! comme ça ça te gêne pas? tu touches pas les voitures!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;si on garde toutes les voitures celle-là elle est pas tout à fait grosse!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;là veux la mettre celle-là veux la mettre toute seule!;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;oui je les mets toutes!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;parties_du_discours_phrase_proportion_INTJ_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;emotions_phrase_score_de_subjectitvite_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;t'arrives va chercher papa et maman! vais amener des livres.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;vais amener des livres.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;comme ça on va on va amener ça! comme ça on amène ça! comme ça on amène ça.;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;on va manger des on va manger des champignons! des champignons?;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;ils sont comment? moi ils sont tout petits un peu gros! de temps en temps.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
16;attends on va amener le jeu! on va emmener ça! on va emmener ça. on va emmener ça! va emmener ça euh à côté de la valise!;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;celle-là je vais la mettre là! et les deux vais les mettre.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;là je vais mets la porte là je vais la mettre là! moi je joue avec les cubes!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
17;moi je joue avec les cubes! va amener la voiture aussi! amener la voiture ici! comme ça! comme ça personne il va ouvrir!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
16;attends attends non non! yyy yyy.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;moi veux aller dedans! attends si non y'en a pas beaucoup!;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
18;oh regarde comme je l'ai mis! ça on vais les mettre toutes comme ça! là elle tombe!;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;emotions_phrase_score_de_subjectitvite_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
