14;nous moi j'ai des vous savez pas que j'ai déjà ça dans ma maison j'ai déjà ça moi.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
12;le bébé lui il est ici il va dormir dans la poussette il dort lui.;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
14;tu peux m'aider pour qu'ils grimpent sur le toit? attention j'ai une j'ai on prend la maman on prend maman on prend Flora.;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
14;l'enfant il va trébucher sur les autres enfants.;pluriels_phrase_nombre_pluriels_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
12;la mère essaye de hop@i on allume le ça y est y a le poêle on a mis du bois y a le feu dans la cheminée maman passe dans le feu.;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
12;oh@i non là c'est quoi le plus dangereux c'est un maman un enfant rôti ou un parent rôti le plus dangereux?;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
12;va vite prends le. oh@i non non.;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;parties_du_discours_phrase_proportion_INTJ_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
14;les cadeaux ils sont directement sur la cheminée les bébés ils passent par la cheminée.;pluriels_phrase_nombre_pluriels_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;emotions_phrase_score_de_subjectitvite_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
16;et les lutins ils ont pas vu que le poêle était allumé alors ouh@i ils sont brulés c'est leurs fesses.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
13;ils sont pour ils sont meurt ca y est j'ai mis du feu dans ta bouche.;pluriels_phrase_nombre_pluriels_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
13;là on attend on voulait pas que les lutins passent.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
16;alors les lutins l'ont pas écouté là pour noël il voulait pas qu'ils passent les lutins.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;le père noël il peut passer entre les xxx mais les lutins ils ont pas de pouvoir alors ils ils ont pas écouté le père noël en plus.;pluriels_phrase_nombre_pluriels_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
13;des gateaux des cadeaux et hop@i et boum@i il est tombé il est tombé si fort qui s'est il jette l'enfant dans la cheminée qui brûle.;pluriels_phrase_nombre_pluriels_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;emotions_phrase_score_de_subjectitvite_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
14;t'es prêt Eric? regarde l'autre tu vas descendre en premier pas papa noël.;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;emotions_phrase_score_de_subjectitvite_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
12;c'est pas si vite que tu passes par ici c'est pas si vite d'être rôti le père noël il le père noël ouh@i.;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
13;les bébés vont être rôtis.;pluriels_phrase_nombre_pluriels_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
14;si vous voulez vous pouvez aller en haut dans ma chambre.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pluriels_phrase_proportion_pluriels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
15;pour pas que vous trébuchez pour pas que pour pas que vous trébuchez. et en fait aussi on avait fait d'aller à l'école.;pluriels_phrase_nombre_pluriels_sentence;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence;structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence;flexions_verbales_phrase_proportion_flexions_pluriel_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
13;parce qu'on a fait le train qu'on avait envie mais sauf que la locomotive verte il s'est enlevé le le dessus de ça le dessous alors on voyait la pile.;parties_du_discours_phrase_proportion_SCONJ_sentence;connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence;connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence;pronoms_phrase_nombre_pronoms_indefinis_sentence;connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence;connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence;dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence;graphie_phrase_variance_longueur_mots_sentence;dependances_syntaxiques_phrase_point_distance_moyenne_sentence;adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence;adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence;pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence;pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence
