"","processor","pvalue_eco","pvalue_ages","pvalue_agecateg"
"1","graphie_texte_frequence_lettres_moyenne_text","0.23654707924585","0.347694471306804","0.233893745980759"
"2","graphie_texte_variance_frequence_lettres_text","0.275916108763484","0.301327382683302","0.262523886281531"
"3","graphie_texte_longueur_mots_moyenne_text","0.225888403186216","0.0676863224510272","0.268184375943846"
"4","graphie_texte_variance_longueur_mots_text","0.0871130738178553","0.117991699768405","0.0729142322934642"
"5","niveau_lexical_texte_proportion_niveau_1_text","0.465563845397112","0.37585227720469","0.677877281537667"
"6","niveau_lexical_texte_proportion_niveau_2_text","0.144874703468705","0.716106352761507","0.944462367966764"
"7","niveau_lexical_texte_proportion_niveau_3_text","0.249022720478755","0.834875099853359","0.460035088674853"
"8","niveau_lexical_texte_proportion_niveau_4_text","0.0695729088655854","0.0752306326373188","0.392039427384629"
"9","niveau_lexical_texte_proportion_niveau_5_text","0.198638645103953","0.720068860048054","0.852116619727409"
"10","niveau_lexical_texte_proportion_niveau_6_text","0.707468029168991","0.779629018547527","0.581671331414189"
"11","niveau_lexical_texte_proportion_niveau_7_text","0.871443900033198","0.878174019095175","0.0747640236972269"
"12","niveau_lexical_texte_proportion_niveau_8_text","0.558192220882793","0.214131861132527","0.601021523057837"
"13","niveau_lexical_texte_proportion_niveau_9_text","0.762477219641578","0.919478115621976","0.479134265209884"
"14","niveau_lexical_texte_proportion_niveau_10_text","NaN","NaN","NaN"
"15","niveau_lexical_texte_proportion_niveau_11_text","0.532309047455726","0.834432717799893","0.750667867461071"
"16","niveau_lexical_texte_niveau_scolaire_moyen_text","0.77216253668708","0.957414802670681","0.931955474934048"
"17","richesse_lexicale_texte_moyenne_probabilite_mots_text","0.0975986187202988","0.0485625352681644","0.373691907499892"
"18","richesse_lexicale_texte_variance_probabilite_mots_text","0.0877149357530682","0.0332634419493233","0.170962477415045"
"19","richesse_lexicale_texte_diversite_lemmes_text","NaN","NaN","NaN"
"20","adjectifs_ordinaux_texte_nombre_adjectifs_ordinaux_text","0.70606674382716","0.826850224612745","0.697135067080011"
"21","adjectifs_ordinaux_texte_proportion_adjectifs_ordinaux_text","0.718239953039779","0.857749785454076","0.532702392763289"
"22","flexions_verbales_texte_diversite_temps_verbaux_text","0.912351377083119","0.89392589444501","0.848237306470494"
"23","flexions_verbales_texte_proportion_ind.pst_text","0.22325730085299","0.788182997448134","0.750738112522367"
"24","flexions_verbales_texte_proportion_ind.ps_text","0.706066743827161","0.275850117068234","0.812252114434748"
"25","flexions_verbales_texte_proportion_ind.fut_text","0.558621466819521","0.981135541578232","0.740209661806509"
"26","flexions_verbales_texte_proportion_ind.impft_text","0.768354235938505","0.656614132245248","0.862914858080041"
"27","flexions_verbales_texte_proportion_subj.pst_text","NaN","NaN","NaN"
"28","flexions_verbales_texte_proportion_ind.cond_text","0.706066743827161","0.275850117068234","0.812252114434748"
"29","flexions_verbales_texte_proportion_inf._text","0.0754677367048403","0.764688411897422","0.995746669330528"
"30","flexions_verbales_texte_proportion_ind.passe_comp_text","0.341269271688247","0.12892856403171","0.201444439221114"
"31","flexions_verbales_texte_proportion_ind.passe_ant_text","NaN","NaN","NaN"
"32","flexions_verbales_texte_proportion_ind.fut_ant_text","0.289204938271605","0.158315504931856","0.216563485656133"
"33","flexions_verbales_texte_proportion_ind.plus_que_parf_text","0.788219455937062","0.726349787682542","0.990113893866592"
"34","flexions_verbales_texte_proportion_subj.passe_text","NaN","NaN","NaN"
"35","flexions_verbales_texte_proportion_cond.passe_text","NaN","NaN","NaN"
"36","flexions_verbales_texte_proportion_inf_passe_text","0.536647134417272","0.251213916748949","0.588463947319898"
"37","flexions_verbales_texte_diversite_systemes_temps_text","0.398340192996495","0.880565831023127","0.65860242126085"
"38","flexions_verbales_texte_passe_text","0.556176409997783","0.283352055498546","0.423897033502782"
"39","flexions_verbales_texte_present_text","0.672451840446989","0.437983521823966","0.359880627013134"
"40","flexions_verbales_texte_futur_text","0.484537627654832","0.861917002090467","0.64874947573336"
"41","flexions_verbales_texte_proportion_temps_compose_text","0.64632126148511","0.398114920784872","0.279229594387871"
"42","flexions_verbales_texte_proportion_temps_simple_text","0.561161363793593","0.24546580631718","0.327763897446124"
"43","flexions_verbales_texte_proportion_indicatif_text","0.0412907986275036","0.713503437206763","0.940786404677006"
"44","flexions_verbales_texte_proportion_subjonctif_text","NaN","NaN","NaN"
"45","flexions_verbales_texte_proportion_infinitif_text","0.0741686981744793","0.692084411096244","0.992239464049351"
"46","flexions_verbales_texte_proportion_flexions_1e_personne_text","0.0237211223520883","0.00252787515934716","0.140123056039896"
"47","flexions_verbales_texte_proportion_flexions_2e_personne_text","0.123672572638327","0.236408515640407","0.199204170089469"
"48","flexions_verbales_texte_proportion_flexions_3e_personne_text","0.00956196871997091","0.00382154996935577","0.186007301457324"
"49","flexions_verbales_texte_proportion_flexions_singulier_text","0.234117247626387","0.646095000983822","0.858368752680476"
"50","flexions_verbales_texte_proportion_flexions_pluriel_text","0.234117247626387","0.646095000983825","0.858368752680475"
"51","parties_du_discours_texte_proportion_ADJ_text","0.83382722517273","0.481544742302887","0.0673853263935817"
"52","parties_du_discours_texte_proportion_ADP_text","0.29063246411774","0.433954856775086","0.838725706622784"
"53","parties_du_discours_texte_proportion_ADV_text","0.012369539655379","0.771822458909587","0.504386499078718"
"54","parties_du_discours_texte_proportion_AUX_text","0.0148802603918459","0.187619444434669","0.440926867087186"
"55","parties_du_discours_texte_proportion_CCONJ_text","0.0303881329672044","0.654437519322082","0.344009585922934"
"56","parties_du_discours_texte_proportion_DET_text","0.0989380089163146","0.996955644197009","0.739777334019769"
"57","parties_du_discours_texte_proportion_INTJ_text","0.858338030802811","0.610180657788709","0.820001320438689"
"58","parties_du_discours_texte_proportion_NOUN_text","0.273596077121486","0.196698640983519","0.654041978458052"
"59","parties_du_discours_texte_proportion_NUM_text","0.265124622030535","0.129742152479156","0.116741974305256"
"60","parties_du_discours_texte_proportion_PART_text","NaN","NaN","NaN"
"61","parties_du_discours_texte_proportion_PRON_text","0.0909477574243188","0.0212065904472692","0.255915493156011"
"62","parties_du_discours_texte_proportion_PROPN_text","0.706786985569915","0.458828350778635","0.712904655215833"
"63","parties_du_discours_texte_proportion_PUNCT_text","0.471471245531908","0.196214377453665","0.42683757015024"
"64","parties_du_discours_texte_proportion_SCONJ_text","0.556905298909347","0.478995049734465","0.494828770050449"
"65","parties_du_discours_texte_proportion_SYM_text","0.000253666990356456","0.000416108371682771","0.00577919385864544"
"66","parties_du_discours_texte_proportion_VERB_text","0.280179310825923","0.342445249433554","0.339480118942936"
"67","parties_du_discours_texte_proportion_X_text","0.0827349898039856","0.0821146111338174","0.341180186657716"
"68","pronoms_texte_repartition_pronoms_personnels_1e_personne_text","0.663617024263679","0.227101343236366","0.783029564848735"
"69","pronoms_texte_repartition_pronoms_personnels_2e_personne_text","0.173153568392696","0.131554315904358","0.327927558298154"
"70","pronoms_texte_repartition_pronoms_personnels_3e_personne_text","0.262816979431762","0.0728629859604906","0.395003899930594"
"71","pronoms_texte_repartition_pronoms_personnels_singuliers_text","0.261757415913179","0.870049494100177","0.510264705276311"
"72","pronoms_texte_repartition_pronoms_personnels_pluriels_text","0.261757415913178","0.870049494100177","0.510264705276311"
"73","pronoms_texte_proportion_pronoms_personnels_1e_personne_text","0.0013705198130385","0.000104222513493319","0.0221666743158139"
"74","pronoms_texte_proportion_pronoms_personnels_2e_personne_text","0.0317587736475795","0.0141082356353925","0.112088348436901"
"75","pronoms_texte_proportion_pronoms_personnels_3e_personne_text","0.611307676756081","0.45214581610627","0.651404127211334"
"76","pronoms_texte_proportion_pronoms_personnels_text","0.0205021902431303","0.00897767820276592","0.083170523409066"
"77","pronoms_texte_proportion_pronoms_personnels_singuliers_text","0.00747606888010579","0.0019188873464867","0.0296758523726356"
"78","pronoms_texte_proportion_pronoms_personnels_pluriels_text","0.152926315554253","0.455014877752898","0.478057835395619"
"79","pronoms_texte_proportion_pronoms_relatifs_text","0.0116324353081496","0.0583036239549491","0.283902722180002"
"80","pronoms_texte_proportion_pronoms_interrogatifs_text","0.50439622326225","0.0648970148731036","0.0947389602388923"
"81","pronoms_texte_proportion_pronoms_demonstratifs_text","0.558748000537224","0.856533153093342","0.575282892789255"
"82","pronoms_texte_proportion_pronoms_possessifs_text","NaN","NaN","NaN"
"83","pronoms_texte_proportion_pronoms_negatifs_text","0.70606674382716","0.572614884626717","0.812252114434748"
"84","pronoms_texte_nombre_pronoms_indefinis_text","0.0141365655257658","0.0996490754312298","0.0355535509319972"
"85","pronoms_texte_proportion_pronoms_indefinis_text","0.0785593354313505","0.418233058168592","0.298167330608223"
"86","pluriels_texte_nombre_pluriels_text","0.19079325567272","0.613656729545145","0.500418154706208"
"87","pluriels_texte_proportion_pluriels_text","0.601553325763125","0.785882136844041","0.782182156153538"
"88","phonetique_texte_frequence_phonemes_phrase_text","0.565143820244909","0.211389068633045","0.813943730313943"
"89","phonetique_texte_frequence_phonemes_moyenne_text","0.58609504472283","0.327348571434934","0.694859273759766"
"90","phonetique_texte_frequence_phonemes_variance_text","0.995331718786822","0.979960134012241","0.831393423931358"
"91","phonetique_texte_diversite_phonemes_moyenne_text","0.607270132661462","0.402041390320264","0.782502772088708"
"92","phonetique_texte_diversite_phonemes_variance_text","0.502060607805677","0.330085977887509","0.712471810925223"
"93","phonetique_texte_nombre_phonemes_moyen_text","0.903493700565071","0.931712129292143","0.950290783128879"
"94","phonetique_texte_nombre_phonemes_variance_text","0.72722597255785","0.198369598874854","0.783692811417183"
"95","adverbiaux_temporels_texte_nombre_adverbiaux_temporels_text","0.278288821721719","0.474211499328692","0.138202095132954"
"96","adverbiaux_temporels_texte_nombre_adverbiaux_localisation_temporelle_text","0.440793992183516","0.256417262848363","0.176008927997646"
"97","adverbiaux_temporels_texte_nombre_adverbiaux_purement_duratifs_text","NaN","NaN","NaN"
"98","adverbiaux_temporels_texte_nombre_adverbiaux_purement_iteratifs_text","0.6327743454271","0.232978223175241","0.619402935790631"
"99","adverbiaux_temporels_texte_nombre_adverbiaux_duratifs_iteratifs_text","0.434192925753481","0.58081659405723","0.318415687077962"
"100","adverbiaux_temporels_texte_nombre_adverbiaux_date_duree_text","NaN","NaN","NaN"
"101","adverbiaux_temporels_texte_nombre_adverbiaux_pointage_absolu_text","NaN","NaN","NaN"
"102","adverbiaux_temporels_texte_nombre_adverbiaux_pointage_non_absolu_text","0.178556971008382","0.150801057313428","0.0512649033014005"
"103","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_focalisation_id_text","0.680852632612398","0.793671182157312","0.647500916297345"
"104","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_focalisation_non_id_text","NaN","NaN","NaN"
"105","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_deplacement_id_text","NaN","NaN","NaN"
"106","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_deplacement_non_id_text","NaN","NaN","NaN"
"107","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_regionalisation_id_text","0.48103719522122","0.436646705150909","0.273725477078455"
"108","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_regionalisation_non_id_text","NaN","NaN","NaN"
"109","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_pointage_absolu_text","NaN","NaN","NaN"
"110","adverbiaux_temporels_texte_nombre_adverbiaux_loc_temp_pointage_non_absolu_text","0.440793992183516","0.256417262848363","0.176008927997646"
"111","adverbiaux_temporels_texte_nombre_adverbiaux_iterateur_calendaire_text","0.706066743827161","0.221845450914026","0.812252114434748"
"112","adverbiaux_temporels_texte_nombre_adverbiaux_iterateur_frequentiel_text","NaN","NaN","NaN"
"113","adverbiaux_temporels_texte_nombre_adverbiaux_iterateur_quantificationnel_text","0.83710392687276","0.717362999737097","0.822027012735891"
"114","adverbiaux_temporels_texte_nombre_adverbiaux_dur_iter_absolu_text","NaN","NaN","NaN"
"115","adverbiaux_temporels_texte_nombre_adverbiaux_dur_iter_anaphorique_text","0.289204938271605","0.325821881489668","0.216563485656133"
"116","adverbiaux_temporels_texte_nombre_adverbiaux_dur_iter_deictique_text","0.706066743827161","0.398606168597552","0.812252114434748"
"117","adverbiaux_temporels_texte_nombre_adverbiaux_dur_iter_relatif_text","0.263384191701943","0.188935340253816","0.0953408543169329"
"118","adverbiaux_temporels_texte_proportion_adverbiaux_temporels_text","0.278288821721719","0.474211499328692","0.138202095132954"
"119","adverbiaux_temporels_texte_proportion_adverbiaux_localisation_temporelle_text","0.235528927758804","0.616955161838845","0.289752319754265"
"120","adverbiaux_temporels_texte_proportion_adverbiaux_purement_duratifs_text","NaN","NaN","NaN"
"121","adverbiaux_temporels_texte_proportion_adverbiaux_purement_iteratifs_text","0.575095775764371","0.157579617132792","0.596841457608102"
"122","adverbiaux_temporels_texte_proportion_adverbiaux_duratifs_iteratifs_text","0.224533601738634","0.965034394620067","0.413933727452251"
"123","adverbiaux_temporels_texte_proportion_adverbiaux_date_duree_text","NaN","NaN","NaN"
"124","adverbiaux_temporels_texte_proportion_adverbiaux_pointage_absolu_text","NaN","NaN","NaN"
"125","adverbiaux_temporels_texte_proportion_adverbiaux_pointage_non_absolu_text","0.313769215024269","0.055635639281046","0.29138995361144"
"126","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_focalisation_id_text","0.816625289510605","0.824589350908869","0.808534655082044"
"127","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_focalisation_non_id_text","NaN","NaN","NaN"
"128","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_deplacement_id_text","NaN","NaN","NaN"
"129","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_deplacement_non_id_text","NaN","NaN","NaN"
"130","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_regionalisation_id_text","0.976731653235726","0.82786499584666","0.995833004135963"
"131","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_regionalisation_non_id_text","NaN","NaN","NaN"
"132","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_pointage_absolu_text","NaN","NaN","NaN"
"133","adverbiaux_temporels_texte_proportion_adverbiaux_loc_temp_pointage_non_absolu_text","0.706066743827161","0.275850117068234","0.812252114434748"
"134","adverbiaux_temporels_texte_proportion_adverbiaux_iterateur_calendaire_text","0.70606674382716","0.221845450914026","0.812252114434748"
"135","adverbiaux_temporels_texte_proportion_adverbiaux_iterateur_frequentiel_text","NaN","NaN","NaN"
"136","adverbiaux_temporels_texte_proportion_adverbiaux_iterateur_quantificationnel_text","0.706066743827161","0.835008616237948","0.633099705974517"
"137","adverbiaux_temporels_texte_proportion_adverbiaux_dur_iter_absolu_text","NaN","NaN","NaN"
"138","adverbiaux_temporels_texte_proportion_adverbiaux_dur_iter_anaphorique_text","0.289204938271605","0.325821881489668","0.216563485656133"
"139","adverbiaux_temporels_texte_proportion_adverbiaux_dur_iter_deictique_text","0.706066743827161","0.398606168597552","0.812252114434748"
"140","adverbiaux_temporels_texte_proportion_adverbiaux_dur_iter_relatif_text","0.355602110576474","0.528493241302977","0.0840111245888155"
