"","processor","pvalue_eco","pvalue_ages","pvalue_agecateg"
"141","emotions_texte_score_de_polarite_text","0.152521035666141","0.804946069369876","0.00134330350554385"
"142","emotions_texte_score_de_subjectitvite_text","0.152521035666141","0.804946069369876","0.00134330350554385"
"143","emotions_texte_neutre_text","0.101715433893442","0.780707883646942","0.911611053852002"
"144","emotions_texte_admiration_text","NaN","NaN","NaN"
"145","emotions_texte_amour_text","0.435244764077526","0.562346708266531","0.23283652137429"
"146","emotions_texte_apaisement_text","0.683480785125392","0.559349791266321","0.646728892199139"
"147","emotions_texte_audace_text","NaN","NaN","NaN"
"148","emotions_texte_colere_text","0.706066743827161","0.275850117068234","0.812252114434748"
"149","emotions_texte_comportement_text","0.706066743827161","0.398606168597552","0.812252114434748"
"150","emotions_texte_culpabilite_text","NaN","NaN","NaN"
"151","emotions_texte_degout_text","NaN","NaN","NaN"
"152","emotions_texte_deplaisir_text","NaN","NaN","NaN"
"153","emotions_texte_desir_text","0.684000694420673","0.703249172315471","0.406223570499396"
"154","emotions_texte_embarras_text","NaN","NaN","NaN"
"155","emotions_texte_empathie_text","NaN","NaN","NaN"
"156","emotions_texte_fierte_text","NaN","NaN","NaN"
"157","emotions_texte_impassibilite_text","NaN","NaN","NaN"
"158","emotions_texte_inhumanite_text","0.706066743827161","0.398606168597552","0.812252114434748"
"159","emotions_texte_jalousie_text","NaN","NaN","NaN"
"160","emotions_texte_joie_text","0.538260480270344","0.409857994138972","0.442666685797655"
"161","emotions_texte_mepris_text","NaN","NaN","NaN"
"162","emotions_texte_non_specifiee_text","NaN","NaN","NaN"
"163","emotions_texte_orgueil_text","NaN","NaN","NaN"
"164","emotions_texte_peur_text","0.692549656979291","0.715275410799472","0.563608894362543"
"165","emotions_texte_ressentiment_text","NaN","NaN","NaN"
"166","emotions_texte_surprise_text","NaN","NaN","NaN"
"167","emotions_texte_tristesse_text","NaN","NaN","NaN"
"168","connecteurs_organisateurs_texte_nombre_organisateurs_temporels_text","0.0832031850202463","0.176084605865006","0.574869755563134"
"169","connecteurs_organisateurs_texte_proportion_organisateurs_temporels_text","0.102786885138455","0.286864670144073","0.760165547804464"
"170","connecteurs_organisateurs_texte_nombre_changements_de_topicalisation_text","NaN","NaN","NaN"
"171","connecteurs_organisateurs_texte_proportion_changements_de_topicalisation_text","NaN","NaN","NaN"
"172","connecteurs_organisateurs_texte_nombre_illustration_et_exemplification_text","0.696344799412013","0.381759138598089","0.671107018970959"
"173","connecteurs_organisateurs_texte_proportion_illustration_et_exemplification_text","0.917292050041734","0.725706313393307","0.793097826203956"
"174","connecteurs_organisateurs_texte_nombre_additifs_et_integration_lineaire_text","0.0965513917664176","0.724884489598584","0.822118807249618"
"175","connecteurs_organisateurs_texte_proportion_additifs_et_integration_lineaire_text","0.0480660386610344","0.271651575643331","0.803109080217532"
"176","connecteurs_organisateurs_texte_nombre_argumentatifs_et_concessifs_text","0.101657933020953","0.0504189618112873","0.0728720420442308"
"177","connecteurs_organisateurs_texte_proportion_argumentatifs_et_concessifs_text","0.123001762889055","0.0435856227800804","0.123877311547685"
"178","connecteurs_organisateurs_texte_nombre_connecteurs_temporels_text","0.0728612528777842","0.0789770558694925","0.291342171655118"
"179","connecteurs_organisateurs_texte_proportion_connecteurs_temporels_text","0.0675983249848977","0.114527479522413","0.444245486934798"
"180","connecteurs_organisateurs_texte_nombre_explicatifs_et_justificatifs_text","0.129566101030098","0.174383219222005","0.195022885203053"
"181","connecteurs_organisateurs_texte_proportion_explicatifs_et_justificatifs_text","0.172878945607943","0.232540227255019","0.362656148158375"
"182","entites_nommees_texte_proportion_entites_nommees_text","0.716281320287146","0.472419472706639","0.675067455744999"
"183","entites_nommees_texte_proportion_personnes_text","0.64247244155666","0.490915092723271","0.712972948726622"
"184","entites_nommees_texte_proportion_lieux_text","0.70606674382716","0.572614884626717","0.812252114434748"
"185","entites_nommees_texte_proportion_organisations_text","0.129288073569984","0.962274216792733","0.129261381583258"
"186","entites_nommees_texte_proportion_autres_entites_text","0.759785582372508","0.502439569979493","0.584969718634316"
"187","propositions_subordonnees_texte_nombre_subordonnees_type_savoir_que_text","0.706066743827161","0.583489056386123","0.673985003610773"
"188","propositions_subordonnees_texte_proportion_subordonnees_type_savoir_que_text","0.731708073252126","0.629363538524851","0.71801143851213"
"189","propositions_subordonnees_texte_nombre_subordonnees_type_savoir_que_negation_text","NaN","NaN","NaN"
"190","propositions_subordonnees_texte_proportion_subordonnees_type_savoir_que_negation_text","NaN","NaN","NaN"
"191","propositions_subordonnees_texte_nombre_subordonnees_type_croire_que_present_text","0.706066743827161","0.583489056386123","0.673985003610773"
"192","propositions_subordonnees_texte_proportion_subordonnees_type_croire_que_present_text","0.731708073252126","0.629363538524851","0.71801143851213"
"193","propositions_subordonnees_texte_nombre_subordonnees_type_savoir_si_text","NaN","NaN","NaN"
"194","propositions_subordonnees_texte_proportion_subordonnees_type_savoir_si_text","NaN","NaN","NaN"
"195","propositions_subordonnees_texte_nombre_subordonnees_avant_apres_text","0.300489667742398","0.414592789247958","0.0550556627865241"
"196","propositions_subordonnees_texte_proportion_subordonnees_avant_apres_text","0.421300361755936","0.819928571210125","0.132833947379178"
"197","propositions_subordonnees_texte_nombre_subordonnees_gerondif_text","NaN","NaN","NaN"
"198","propositions_subordonnees_texte_proportion_subordonnees_gerondif_text","NaN","NaN","NaN"
"199","metaphores_texte_nombre_metaphores_min_2_mots_text","0.258385345515777","0.0825328978880356","0.299380234882319"
"200","metaphores_texte_proportion_metaphores_min_2_mots_text","0.203065324132283","0.124306679375447","0.292716551819906"
"201","modalite_texte_nombre_marqueurs_text","0.524936804207818","0.349855004814623","0.390131305960978"
"202","modalite_texte_nombre_alethique_text","0.706066743827161","0.221845450914026","0.812252114434748"
"203","modalite_texte_nombre_appreciatif_text","0.70606674382716","0.600286039115273","0.633099705974517"
"204","modalite_texte_nombre_axiologique_text","0.70606674382716","0.600286039115273","0.633099705974517"
"205","modalite_texte_nombre_boulique_text","NaN","NaN","NaN"
"206","modalite_texte_nombre_deontique_text","NaN","NaN","NaN"
"207","modalite_texte_nombre_epistemique_text","0.440793992183516","0.0685707810863617","0.509921200080199"
"208","modalite_texte_nombre_pas_d_indication_text","NaN","NaN","NaN"
"209","modalite_texte_nombre_marqueurs_niveau3_text","0.706066743827161","0.759856407096336","0.601539040428566"
"210","modalite_texte_nombre_marqueurs_niveau2_text","0.706066743827161","0.275850117068234","0.812252114434748"
"211","modalite_texte_nombre_marqueurs_niveau1_text","NaN","NaN","NaN"
"212","modalite_texte_nombre_marqueurs_niveau0_text","NaN","NaN","NaN"
"213","modalite_texte_nombre_alethique_niveau3_text","0.706066743827161","0.221845450914026","0.812252114434748"
"214","modalite_texte_nombre_alethique_niveau2_text","NaN","NaN","NaN"
"215","modalite_texte_nombre_alethique_niveau1_text","NaN","NaN","NaN"
"216","modalite_texte_nombre_alethique_niveau0_text","NaN","NaN","NaN"
"217","modalite_texte_nombre_appreciatif_niveau3_text","0.70606674382716","0.600286039115273","0.633099705974517"
"218","modalite_texte_nombre_appreciatif_niveau2_text","NaN","NaN","NaN"
"219","modalite_texte_nombre_appreciatif_niveau1_text","NaN","NaN","NaN"
"220","modalite_texte_nombre_appreciatif_niveau0_text","NaN","NaN","NaN"
"221","modalite_texte_nombre_axiologique_niveau3_text","0.70606674382716","0.600286039115273","0.633099705974517"
"222","modalite_texte_nombre_axiologique_niveau2_text","NaN","NaN","NaN"
"223","modalite_texte_nombre_axiologique_niveau1_text","NaN","NaN","NaN"
"224","modalite_texte_nombre_axiologique_niveau0_text","NaN","NaN","NaN"
"225","modalite_texte_nombre_boulique_niveau3_text","NaN","NaN","NaN"
"226","modalite_texte_nombre_boulique_niveau2_text","NaN","NaN","NaN"
"227","modalite_texte_nombre_boulique_niveau1_text","NaN","NaN","NaN"
"228","modalite_texte_nombre_boulique_niveau0_text","NaN","NaN","NaN"
"229","modalite_texte_nombre_deontique_niveau3_text","NaN","NaN","NaN"
"230","modalite_texte_nombre_deontique_niveau2_text","NaN","NaN","NaN"
"231","modalite_texte_nombre_deontique_niveau1_text","NaN","NaN","NaN"
"232","modalite_texte_nombre_deontique_niveau0_text","NaN","NaN","NaN"
"233","modalite_texte_nombre_epistemique_niveau3_text","0.706066743827161","0.221845450914026","0.812252114434748"
"234","modalite_texte_nombre_epistemique_niveau2_text","0.706066743827161","0.275850117068234","0.812252114434748"
"235","modalite_texte_nombre_epistemique_niveau1_text","NaN","NaN","NaN"
"236","modalite_texte_nombre_epistemique_niveau0_text","NaN","NaN","NaN"
"237","modalite_texte_nombre_pas_d_indication_niveau3_text","NaN","NaN","NaN"
"238","modalite_texte_nombre_pas_d_indication_niveau2_text","NaN","NaN","NaN"
"239","modalite_texte_nombre_pas_d_indication_niveau1_text","NaN","NaN","NaN"
"240","modalite_texte_nombre_pas_d_indication_niveau0_text","NaN","NaN","NaN"
"241","modalite_texte_proportion_marqueurs_text","0.644413441678257","0.887487706740097","0.477727874610818"
"242","modalite_texte_proportion_alethique_text","0.706066743827161","0.221845450914026","0.812252114434748"
"243","modalite_texte_proportion_appreciatif_text","0.632774345427101","0.471518592421159","0.546915240103572"
"244","modalite_texte_proportion_axiologique_text","0.632774345427101","0.471518592421159","0.546915240103572"
"245","modalite_texte_proportion_boulique_text","NaN","NaN","NaN"
"246","modalite_texte_proportion_deontique_text","NaN","NaN","NaN"
"247","modalite_texte_proportion_epistemique_text","0.527309128122428","0.101626317477368","0.617871003214164"
"248","modalite_texte_proportion_pas_d_indication_text","NaN","NaN","NaN"
"249","modalite_texte_proportion_marqueurs_niveau3_text","0.706066743827161","0.759856407096336","0.601539040428566"
"250","modalite_texte_proportion_marqueurs_niveau2_text","0.706066743827161","0.275850117068234","0.812252114434748"
"251","modalite_texte_proportion_marqueurs_niveau1_text","NaN","NaN","NaN"
"252","modalite_texte_proportion_marqueurs_niveau0_text","NaN","NaN","NaN"
"253","modalite_texte_proportion_alethique_niveau3_text","0.706066743827161","0.221845450914026","0.812252114434748"
"254","modalite_texte_proportion_alethique_niveau2_text","NaN","NaN","NaN"
"255","modalite_texte_proportion_alethique_niveau1_text","NaN","NaN","NaN"
"256","modalite_texte_proportion_alethique_niveau0_text","NaN","NaN","NaN"
"257","modalite_texte_proportion_appreciatif_niveau3_text","0.70606674382716","0.600286039115273","0.633099705974517"
"258","modalite_texte_proportion_appreciatif_niveau2_text","NaN","NaN","NaN"
"259","modalite_texte_proportion_appreciatif_niveau1_text","NaN","NaN","NaN"
"260","modalite_texte_proportion_appreciatif_niveau0_text","NaN","NaN","NaN"
"261","modalite_texte_proportion_axiologique_niveau3_text","0.70606674382716","0.600286039115273","0.633099705974517"
"262","modalite_texte_proportion_axiologique_niveau2_text","NaN","NaN","NaN"
"263","modalite_texte_proportion_axiologique_niveau1_text","NaN","NaN","NaN"
"264","modalite_texte_proportion_axiologique_niveau0_text","NaN","NaN","NaN"
"265","modalite_texte_proportion_boulique_niveau3_text","NaN","NaN","NaN"
"266","modalite_texte_proportion_boulique_niveau2_text","NaN","NaN","NaN"
"267","modalite_texte_proportion_boulique_niveau1_text","NaN","NaN","NaN"
"268","modalite_texte_proportion_boulique_niveau0_text","NaN","NaN","NaN"
"269","modalite_texte_proportion_deontique_niveau3_text","NaN","NaN","NaN"
"270","modalite_texte_proportion_deontique_niveau2_text","NaN","NaN","NaN"
"271","modalite_texte_proportion_deontique_niveau1_text","NaN","NaN","NaN"
"272","modalite_texte_proportion_deontique_niveau0_text","NaN","NaN","NaN"
"273","modalite_texte_proportion_epistemique_niveau3_text","0.706066743827161","0.221845450914026","0.812252114434748"
"274","modalite_texte_proportion_epistemique_niveau2_text","0.706066743827161","0.275850117068234","0.812252114434748"
"275","modalite_texte_proportion_epistemique_niveau1_text","NaN","NaN","NaN"
"276","modalite_texte_proportion_epistemique_niveau0_text","NaN","NaN","NaN"
"277","modalite_texte_proportion_pas_d_indication_niveau3_text","NaN","NaN","NaN"
"278","modalite_texte_proportion_pas_d_indication_niveau2_text","NaN","NaN","NaN"
"279","modalite_texte_proportion_pas_d_indication_niveau1_text","NaN","NaN","NaN"
"280","modalite_texte_proportion_pas_d_indication_niveau0_text","NaN","NaN","NaN"
"281","dependances_syntaxiques_texte_profondeur_arbre_syntaxique_text","0.70606674382716","0.498565133522493","0.812252114434748"
"282","dependances_syntaxiques_texte_distance_max_dependances_text","0.414553754314118","0.634669635920132","0.803994893448237"
"283","dependances_syntaxiques_texte_distance_moyenne_dependances_text","0.489432821098887","0.278391781633908","0.716558861527048"
"284","dependances_syntaxiques_texte_point_distance_moyenne_text","0.278820652549677","0.57952303484869","0.828363820598319"
"285","dependances_syntaxiques_texte_point_distance_variance_text","0.379066023341249","0.72928787161727","0.963881857665531"
"286","dependances_syntaxiques_texte_nombre_moyen_dependances_text","0.0932598583816596","0.145860678922285","0.044141686192235"
"287","dependances_syntaxiques_texte_variance_nombre_dependances_text","0.0383182185434265","0.0345421548656788","0.00271817017995045"
"288","structures_passives_texte_nombre_structures_passives_text","0.955808001821293","0.730707094426822","0.613194005248414"
"289","structures_passives_texte_proportion_structures_passives_sur_verbes_text","0.89979689802502","0.619470570401912","0.753117936847237"
"290","structures_syntaxiques_texte_nombre_subordonnees_qui_text","0.00844555188242376","0.0330056847273011","0.131619150857402"
"291","structures_syntaxiques_texte_proportion_subordonnees_qui_text","0.0470516053804088","0.0974266150603208","0.381239368109482"
"292","structures_syntaxiques_texte_nombre_subordonnees_que_text","0.0258677101429598","0.103925781226999","0.29374426750034"
"293","structures_syntaxiques_texte_proportion_subordonnees_que_text","0.0507209132120779","0.139337825415377","0.297416568930851"
"294","structures_syntaxiques_texte_nombre_subordonnees_prep_lequel_text","NaN","NaN","NaN"
"295","structures_syntaxiques_texte_proportion_subordonnees_prep_lequel_text","NaN","NaN","NaN"
"296","structures_syntaxiques_texte_nombre_subordonnees_dont_text","NaN","NaN","NaN"
"297","structures_syntaxiques_texte_proportion_subordonnees_dont_text","NaN","NaN","NaN"
"298","structures_syntaxiques_texte_nombre_subordonnees_completives_text","0.0772822586039167","0.127593697871479","0.265206563824811"
"299","structures_syntaxiques_texte_proportion_subordonnees_completives_text","0.244869002158809","0.277682127683966","0.656955579033637"
"300","structures_syntaxiques_texte_nombre_subordonnees_hypothetiques_text","0.287300714696311","0.156180274397047","0.119968051683069"
"301","structures_syntaxiques_texte_proportion_subordonnees_hypothetiques_text","0.438063406743584","0.23518622457785","0.273797584408506"
"302","structures_syntaxiques_texte_nombre_subordonnees_gerondif_text","NaN","NaN","NaN"
"303","structures_syntaxiques_texte_proportion_subordonnees_gerondif_text","NaN","NaN","NaN"
"304","structures_syntaxiques_texte_nombre_incises_text","0.0800810413009957","0.0184712759456011","0.00516264544793264"
"305","structures_syntaxiques_texte_proportion_incises_text","0.188372202713762","0.044170332863862","0.00834992942725809"
"306","structures_syntaxiques_texte_nombre_propositions_coordonnees_text","0.208371243811682","0.366149487101475","0.36349707807752"
"307","structures_syntaxiques_texte_proportion_propositions_coordonnees_text","0.252177020212226","0.562347999444322","0.699637296686952"
"308","superlatifs_inferiorite_texte_nombre_superlatifs_inferiorite_text","NaN","NaN","NaN"
"309","superlatifs_inferiorite_texte_proportion_superlatifs_inferiorite_text","NaN","NaN","NaN"
